recording_id,source_file,label,window_start_packet,window_end_packet,window_start_s,window_end_s,lumos_total_log,lumos_clear_log,lumos_nir_clear_ratio,lumos_clear_std_ratio,lumos_visible_std_ratio,lumos_blue_red_ratio,lumos_green_red_ratio,lumos_dark_fraction,lumos_saturation_fraction,lumos_f1_clear_ratio,lumos_f2_clear_ratio,lumos_f3_clear_ratio,lumos_f4_clear_ratio,lumos_f5_clear_ratio,lumos_f6_clear_ratio,lumos_f7_clear_ratio,lumos_f8_clear_ratio,flicker_sensor_off_fraction,flicker_none_fraction,flicker_100hz_fraction,flicker_detected_fraction,audio_rms,audio_log_energy,audio_abs_mean,audio_std,audio_peak,audio_crest_factor,audio_silence_fraction,audio_zero_crossing_rate,audio_low_high_ratio,audio_spectral_centroid_hz,audio_low_band_log,audio_low_band_ratio,audio_mid_band_log,audio_mid_band_ratio,audio_high_band_log,audio_high_band_ratio,audio_very_high_band_log,audio_very_high_band_ratio
Drawer_dataset,Drawer_dataset.npz,COVERED_DARK,603,612,229.969,233.401,4.4334588050842285,3.332204510175204,0.11111111106995884,0.0,0.3022889521321754,0.1367781162261963,0.12462005019187927,0.0,0.0,0.1358024720289445,0.049382717502812444,0.004115226366585227,0.0,0.16872427192372913,0.2592592591632373,0.7407407404663923,0.6131687162035645,0.0,1.0,0.0,0.0,0.007627101149410009,5.817098281113431e-05,0.006083603948354721,0.0076270573772490025,0.0250244140625,3.280981956639736,0.48594267817473324,0.009869439335724822,4077.338395986039,404.5797333874194,5.683816705235987,0.999381680886564,0.10385989199593479,0.00037321272690090946,0.04588263677424603,0.00016010697876029905,0.024620561738960958,8.499937367424727e-05
Drawer_dataset,Drawer_dataset.npz,COVERED_DARK,612,621,233.401,236.834,4.388947010040283,3.332204510175204,0.24279834597036837,0.0,0.3293715351881419,0.037162162363529205,0.1385135054588318,0.0,0.0,0.0,0.04526748920459521,0.012345679375703111,0.0,0.16872427192372913,0.2592592591632373,1.0123457021849167,0.20576130894704875,0.0,1.0,0.0,0.0,0.008876779116690159,7.87941025919281e-05,0.0070284209214150906,0.008876779116690159,0.034759521484375,3.9157764172881016,0.4346844386175753,0.009250323215033596,5798.481127446469,356.1409999617502,5.98446788165063,0.99947189776773,0.13192292601265235,0.0003557343525053956,0.043552795037081496,0.00011229273823579408,0.02353585089378146,6.007511630305725e-05
Drawer_dataset,Drawer_dataset.npz,COVERED_DARK,621,630,236.834,240.266,4.387566566467285,3.4517496541089705,0.2145454490274736,0.3291260480956749,0.318094645991079,0.03691275045275688,0.030201341956853867,0.0,0.0,0.0,0.03999999983085329,0.0,0.0,0.03272727294355223,0.22909091060486564,0.7745454388566297,0.3090909180693621,0.0,1.0,0.0,0.0,0.008174657821655273,6.682279490632936e-05,0.006563085131347179,0.008174625225365162,0.0279541015625,3.4196009149689983,0.4458101169015623,0.009596299870713986,5071.71869437513,372.0614623290348,5.789644064486668,0.9994348788466639,0.11334439332232392,0.00036806076037969754,0.03986802396008195,0.00012473413218184475,0.023310393373488565,7.232623010721251e-05
Drawer_dataset,Drawer_dataset.npz,COVERED_DARK,630,639,240.266,243.699,4.43477725982666,3.332204510175204,0.3744855808707779,0.0,0.34340522774098936,0.0416666679084301,0.034090910106897354,0.0,0.0,0.0,0.04526748920459521,0.012345679375703111,0.0,0.03703703702331961,0.5308641855604909,0.8765431860043835,0.20987653724526598,0.0,1.0,0.0,0.0,0.015678945928812027,0.00024579910677857697,0.010144068859517574,0.015678906813263893,0.11480712890625,7.322370789707856,0.38701336538111364,0.0079210444853142,10173.127076957348,297.41815623589224,7.136086558847851,0.9990105410584439,0.7514557371833861,0.0008912580114479737,0.09317657518190436,7.770513213329301e-05,0.025431833722906933,2.049579001787043e-05
Drawer_dataset,Drawer_dataset.npz,COVERED_DARK,639,648,243.699,247.131,4.518158912658691,3.332204510175204,0.24279834597036837,0.0,0.2698044462496313,0.043624162673950195,0.1375838816165924,0.0,0.0,0.0,0.05349794138587081,0.0,0.0,0.16872427192372913,0.666666666419753,0.8765431860043835,0.3497942464027455,0.0,1.0,0.0,0.0,0.011351976543664932,0.0001288590719923377,0.00890330784022808,0.011351961642503738,0.041534423828125,3.6587802203926696,0.3558031974944463,0.007320137662290366,9667.75142620601,311.2654808721805,6.469194547402344,0.9997310774111401,0.10130450849497734,0.00016551373675420682,0.04245331386653669,6.732624803311335e-05,0.022976154427047916,3.60825885478889e-05
Drawer_dataset,Drawer_dataset.npz,COVERED_DARK,648,657,247.131,250.563,4.476073265075684,3.336164896313446,0.5040983800763803,0.011591915034949623,0.33572760963721954,0.03816794231534004,0.290076345205307,0.0,0.0,0.004098360748834974,0.03688524646469826,0.016393442995339895,0.14344262318624257,0.16803278163328939,0.25819672525288784,0.8729508095468508,0.20081968301369327,0.0,1.0,0.0,0.0,0.008692099712789059,7.554974581580609e-05,0.0069197556003928185,0.008692046627402306,0.0286865234375,3.300294679356421,0.43883608288721365,0.008540160606005426,4984.337577177256,383.70703931688973,5.921404340553418,0.9994771461060604,0.11328285387909903,0.00032233032773703755,0.048415455765620286,0.0001333046983368836,0.024706391364665424,6.721884099330542e-05
Drawer_dataset,Drawer_dataset.npz,COVERED_DARK,657,666,250.563,253.996,4.553876876831055,3.332204510175204,0.5061728510924584,0.0,0.3036239576634446,0.1525423675775528,0.2474576085805893,0.0,0.0,0.1358024720289445,0.049382717502812444,0.016460905466340908,0.0,0.3004115068241387,0.2592592591632373,0.8765431860043835,0.33744854384745826,0.0,1.0,0.0,0.0,0.030307453125715256,0.0009181200875900686,0.013210023753345013,0.030307453125715256,0.365203857421875,12.049964588161359,0.34090826322881385,0.007192672578618642,23217.250804986677,233.40990855805424,8.660630644752445,0.9994544673653702,1.3612345549245275,0.0005024847098017023,0.1842460362112299,3.504248983304726e-05,0.045181708056209545,8.005433262900168e-06
Drawer_dataset,Drawer_dataset.npz,COVERED_DARK,666,675,253.996,257.428,4.51207971572876,3.4517496541089705,0.2145454490274736,0.3291260480956749,0.30824027865370024,0.16412213444709778,0.03435114398598671,0.0,0.0,0.12363636098551292,0.03272727294355223,0.003636363687487713,0.0,0.03272727294355223,0.5890909129839402,0.7745454388566297,0.1781818262951532,0.0,1.0,0.0,0.0,0.015586779452860355,0.00024291819136124104,0.012261377647519112,0.015586727298796177,0.06463623046875,4.146859792020127,0.26372045595251103,0.006810277327603475,10497.772328840898,258.3921679786192,6.941172722936607,0.9997171350897442,0.17720594084646946,0.00018763355032696015,0.06547588428066083,6.548792106032795e-05,0.030270318603116544,2.9743429190593448e-05
Drawer_dataset,Drawer_dataset.npz,COVERED_DARK,675,684,257.428,260.861,4.4334588050842285,3.332204510175204,0.11111111106995884,0.0,0.42058385503561774,0.25762712955474854,0.13898304104804993,0.0,0.0,0.1358024720289445,0.1769547285201636,0.016460905466340908,0.0,0.16872427192372913,0.2592592591632373,1.0123457021849167,0.201646098309467,0.0,1.0,0.0,0.0,0.01212672796100378,0.00014704671048093587,0.009572298265993595,0.012126723304390907,0.0419921875,3.462776851865292,0.3346261699260716,0.008084928164320703,10661.3699309339,298.9524206906944,6.622232424837836,0.999754580159845,0.10782863437795874,0.00015164628322473784,0.045382720594827224,6.183795605614598e-05,0.023694468185311478,3.193558755510013e-05
Drawer_dataset,Drawer_dataset.npz,COVERED_DARK,684,693,260.861,264.293,4.42418098449707,3.3202282961483838,0.37916665966994484,0.017677668896904544,0.3360836254947775,0.17307692766189575,0.1576922982931137,0.0,0.0,0.13750000620692535,0.050000002663459074,0.00833333359097866,0.0,0.1708333293949688,0.2625000061600503,0.8874999969849784,0.1958333419025695,0.0,1.0,0.0,0.0,0.01928701065480709,0.00037191962474025786,0.010706109926104546,0.019287001341581345,0.184173583984375,9.549094558493751,0.3759605229615062,0.007374765555292533,21257.85911672864,264.0884963570652,7.3141784827544924,0.9998877496109918,0.09336365329654374,6.521424373479216e-05,0.04425439687829524,3.0153298492745285e-05,0.025018896751752746,1.6882840116763224e-05
Drawer_dataset,Drawer_dataset.npz,COVERED_DARK,693,702,264.293,267.725,4.464630126953125,3.3081069818564925,0.5189873411166442,0.017901435998530297,0.3357856732596349,0.1609589159488678,0.030821919441223145,0.0,0.0,0.13924050593241993,0.05907172951515179,0.008438818421326419,0.0,0.03797468261303545,0.2658227782912481,0.759493652260709,0.47257383612121434,0.0,1.0,0.0,0.0,0.009268882684409618,8.590849756728858e-05,0.007262407802045345,0.009268857538700104,0.047698974609375,5.146135167753664,0.4147456207436542,0.009141067429029263,4422.035701492801,376.38387804831785,6.112111428572633,0.9992882799391424,0.1979326463667129,0.0004857408179437302,0.06576771812783272,0.00015085866303514317,0.03328986342704536,7.512055768662515e-05
Drawer_dataset,Drawer_dataset.npz,COVERED_DARK,702,711,267.725,271.158,4.420178413391113,3.4267929563940593,0.1007462657548501,0.34711521131003226,0.45626872172691957,0.3480176329612732,0.18061673641204834,0.0,0.0,0.24626865496069614,0.048507460399750735,0.0037313432039062324,0.0,0.15298506310335563,0.35820895558159216,0.6716417716990006,0.17537313283544745,0.0,1.0,0.0,0.0,0.006907353643327951,4.7710393118904904e-05,0.0054869577288627625,0.00690730195492506,0.022674560546875,3.2826649526085254,0.5329582286317783,0.009741974252053098,3250.977757659501,447.83069076372897,5.427640751214401,0.9992607164089317,0.09344345158041673,0.0004319112277542898,0.04429985849967917,0.0001997349584369369,0.02411676140625444,0.00010763736078131587
Drawer_dataset,Drawer_dataset.npz,COVERED_DARK,711,720,271.158,274.59,4.498574256896973,3.4267929563940593,0.2201492402732557,0.34711521131003226,0.30326293058006987,0.04467353969812393,0.3608247637748718,0.0,0.0,0.0,0.048507460399750735,0.0037313432039062324,0.0,0.39179104416654215,0.23507462009465022,0.7947760751595672,0.2910447784116921,0.0,1.0,0.0,0.0,0.007625022437423468,5.8139277825830504e-05,0.00613891426473856,0.007625022437423468,0.02606201171875,3.417954209720906,0.472741177755927,0.008103137461988092,4111.176160868943,417.80748178424324,5.648271208730379,0.9994241084541925,0.08999426608287253,0.00033279223082256646,0.0431853171346056,0.00015596143408126256,0.02435774490723756,8.71378455633838e-05
Drawer_dataset,Drawer_dataset.npz,COVERED_DARK,720,729,274.59,278.022,4.46078634262085,3.2999436323229774,0.11489361884231467,0.012035860724175621,0.3908459674967567,0.3100775182247162,0.2829457223415375,0.0,0.0,0.2808510743684966,0.05957447004389551,0.004255319248086624,0.0,0.31063828656313325,0.4085106569472403,0.7659574589487644,0.33191491105236387,0.0,1.0,0.0,0.0,0.009267088957130909,8.587524644099176e-05,0.006589679047465324,0.009267023764550686,0.0650634765625,7.0209109521199755,0.4938453694599221,0.010889160005098604,2503.2787800491114,460.0205312338512,6.09752792193441,0.999122525352796,0.19264900675760102,0.00047834909501286106,0.10811733097133294,0.00025707378830475505,0.06118146155718958,0.00014205174137123827
Drawer_dataset,Drawer_dataset.npz,COVERED_DARK,729,738,278.022,281.455,4.542111873626709,3.2999436323229774,0.25106382565016216,0.012035860724175621,0.3478532572074104,0.11282050609588623,0.025641025975346565,0.0,0.0,0.1446808492988002,0.04255319419291457,0.14893617054427655,0.004255319248086624,0.03829787294743822,0.2680851106320676,1.04680855157911,0.6127659671590115,0.0,1.0,0.0,0.0,0.009103945456445217,8.28783813631162e-05,0.0070864176377654076,0.009103940799832344,0.03277587890625,3.6001800605302896,0.44591937069813176,0.008048509568985925,5160.230868351154,385.0096767826625,5.934438929982114,0.9995406449756654,0.09544831255260099,0.00026565426355412654,0.045445127883517136,0.0001233247767708148,0.02618595088186914,7.037595748447868e-05
Drawer_dataset,Drawer_dataset.npz,COVERED_DARK,738,747,281.455,284.887,4.321922779083252,3.295836866004329,0.11538461534023668,0.0,0.33823529651796974,0.05426356568932533,0.158914715051651,0.0,0.0,0.0,0.05982906082493147,0.0,0.0,0.1752136669952228,0.4059828976756962,0.7692307689349113,0.333333345431722,0.0,1.0,0.0,0.0,0.017871124669909477,0.0003193260927218944,0.013460569083690643,0.01787112094461918,0.072265625,4.043706588014092,0.2582759750901344,0.007119835387949087,22392.264789470293,235.34146582849385,7.384597497821233,0.9998851496623687,0.10708512493992726,7.019718802503266e-05,0.04621126105388401,2.937317899475385e-05,0.024305465652016373,1.5279964401020675e-05
Drawer_dataset,Drawer_dataset.npz,COVERED_DARK,747,756,284.887,288.32,4.6084980964660645,3.295836866004329,0.38888887243719117,0.0,0.37974354085622436,0.4319066107273102,0.4085603356361389,0.0,0.0,0.4230769229142012,0.051282052790651636,0.004273504303700706,0.0,0.4487179607719587,0.4059828976756962,0.9059828974833884,0.19230769223372782,0.0,1.0,0.0,0.0,0.008422018960118294,7.092788291629404e-05,0.006761045660823584,0.00842201616615057,0.029449462890625,3.4967183121882024,0.4386904111584544,0.008758672178014093,5231.732566686614,391.43357312547147,5.90362967449489,0.9995302361133362,0.09701742606820297,0.00027871240928022015,0.042998772644807795,0.00012019759051329534,0.02556996025077133,7.085385951313033e-05
Drawer_dataset,Drawer_dataset.npz,COVERED_DARK,756,765,288.32,291.752,4.540927886962891,3.4303965500763502,0.3382899437337655,0.3446238974708841,0.305749145357539,0.04810996726155281,0.2508591115474701,0.0,0.0,0.0,0.052044609796283024,0.0074349441853901665,0.0,0.27137544656380586,0.3531598390842718,0.6691449716995965,0.41263938857897825,0.0,1.0,0.0,0.0,0.007533236872404814,5.67480456084013e-05,0.006079657468944788,0.007533182855695486,0.02423095703125,3.2165356375098897,0.47814924068611386,0.008886137261685816,4125.272175053011,429.6143995598977,5.628423662455644,0.9994154924881931,0.09069282753290127,0.0003422409533557526,0.039330231300226254,0.00014461437031510572,0.026726907490320344,9.765215208507768e-05
Drawer_dataset,Drawer_dataset.npz,COVERED_DARK,765,774,291.752,295.184,4.455638408660889,3.2999436323229774,0.523404275789555,0.012035860724175621,0.33823529651796974,0.05038759484887123,0.158914715051651,0.0,0.0,0.0,0.05531914879841916,0.004255319248086624,0.0,0.17446807975528572,0.40425531743991505,0.7659574589487644,0.33191491105236387,0.0,1.0,0.0,0.0,0.007394201122224331,5.4672716942150146e-05,0.005800342187285423,0.007394200656563044,0.027435302734375,3.7103758982367134,0.5231618048727193,0.009978695121729156,4004.016683257014,437.4983945322451,5.633834798894738,0.9993992523644651,0.09343152760388719,0.00035114846263946517,0.04203647876649531,0.00015393500171995912,0.026331034537470654,9.566413532033497e-05
Drawer_dataset,Drawer_dataset.npz,COVERED_DARK,774,783,295.184,298.617,4.574710845947266,3.4267929563940593,0.2201492402732557,0.34711521131003226,0.33880734914701155,0.1551724225282669,0.3620689809322357,0.0,0.0,0.11940298252499944,0.048507460399750735,0.0037313432039062324,0.0,0.39179104416654215,0.35820895558159216,0.7910447462174063,0.2910447784116921,0.0,1.0,0.0,0.0,0.007292513269931078,5.317933391779661e-05,0.005878619849681854,0.007292508147656918,0.02642822265625,3.6240162256622837,0.4939728322225864,0.010361090372744323,3810.3628162261375,434.9067026467993,5.626744015796187,0.9993982222708034,0.08985306268699585,0.0003394934611338889,0.04261075805254607,0.00015719764021810822,0.02868549461900371,0.0001050865917333851
Drawer_dataset,Drawer_dataset.npz,COVERED_DARK,783,792,298.617,302.049,4.414816379547119,3.4303965500763502,0.10037174575493947,0.33287466551588313,0.3251264467180848,0.04280155524611473,0.2840466797351837,0.0,0.0,0.0,0.04089219227181814,0.011152416527361177,0.0,0.27137544656380586,0.3531598390842718,0.7881040706890095,0.16728624292489913,0.0,1.0,0.0,0.0,0.006374964490532875,4.0639348299009725e-05,0.005226092878729105,0.00637489790096879,0.02001953125,3.1403311934392693,0.5394588295276594,0.00848553271300326,3264.9540311574397,484.3831186697074,5.363460088209807,0.9993820194635996,0.0641995414757335,0.00031188678746127445,0.03544017933263636,0.00016969306479098107,0.02858542469618364,0.00013640063710997267
Drawer_dataset,Drawer_dataset.npz,COVERED_DARK,792,801,302.049,305.481,4.53736686706543,3.4267929563940593,0.1007462657548501,0.3353645100004102,0.22107662493284339,0.05038759484887123,0.158914715051651,0.0,0.0,0.0,0.048507460399750735,0.007462686407812465,0.0,0.15298506310335563,0.832089556739429,0.6716417716990006,0.2910447784116921,0.0,1.0,0.0,0.0,0.006723122205585241,4.519935100688599e-05,0.005496888887137175,0.006723109632730484,0.0191650390625,2.850611660823603,0.5129101569612877,0.009104648833694485,3287.408107220298,471.0725055321127,5.442017412130977,0.9993651893592264,0.0733477215656596,0.00033081273214532125,0.039156133216127424,0.00017358059496666,0.029561677200248028,0.00013041727019350895
Drawer_dataset,Drawer_dataset.npz,COVERED_DARK,801,810,305.481,308.914,4.568967342376709,3.4267929563940593,0.45895522133644223,0.3357379375372797,0.41809419477198606,0.3333333730697632,0.18222221732139587,0.0,0.0,0.24626865496069614,0.033582088584950036,0.0,0.0,0.15298506310335563,0.4738805691314614,0.6716417716990006,0.16791044292475016,0.0,1.0,0.0,0.0,0.007066309452056885,4.993148104404099e-05,0.005666037555783987,0.007066273130476475,0.027008056640625,3.8220826023883503,0.5122728431479661,0.00952346268004443,3086.6705123182815,480.61814849836856,5.519516019921838,0.9992412067532274,0.1027389300566495,0.00043506539736147044,0.046442426003849215,0.00019114274306644997,0.03244230956360219,0.00013258506613603537
Drawer_dataset,Drawer_dataset.npz,COVERED_DARK,810,819,308.914,312.346,4.458215713500977,3.542568383906644,0.08940396896608391,0.38960437499786,0.32512646626949415,0.03999999910593033,0.18222221732139587,0.0,0.0,0.0,0.029801322988694635,0.016556291338740252,0.0,0.1357615761883297,0.5264900205197677,0.5960264597738927,0.14900661494347317,0.0,1.0,0.0,0.0,0.006946130655705929,4.824756979360245e-05,0.005509508773684502,0.006946130655705929,0.028717041015625,4.134244098848661,0.5311555409883827,0.009760183549720487,3532.05400052897,465.9542840784863,5.5496272509541145,0.9993808141337289,0.08266547002395026,0.0003362397918274168,0.04096225608184688,0.00016313975687296515,0.030244388022659417,0.00011980627855399022
Drawer_dataset,Drawer_dataset.npz,COVERED_DARK,819,828,312.346,315.779,4.5349860191345215,3.634657911134093,0.08132530024834134,0.40480402102694973,0.30929451977340133,0.037931036204099655,0.25172412395477295,0.0,0.0,0.0,0.033132529371741604,0.006024096359574966,0.0,0.21987950399620432,0.2861445692028417,0.6385542036123208,0.23493976489052498,0.0,1.0,0.0,0.0,0.03292543813586235,0.0010834973072633147,0.01330591831356287,0.032925426959991455,0.4066162109375,12.349602935080911,0.4221566699442806,0.009942276526394378,58332.21740664443,245.51464864023114,8.389627477136214,0.9999525773879409,0.12508498684298242,3.0280239938802318e-05,0.04261179001439231,9.892927841682262e-06,0.03140209934839114,7.2494420061462205e-06
