F1,F2,F3,F4,F5,F6,F7,F8,CLEAR,NIR,SPECTRAL_FLAG,FLICKERING_TYPE
167,656,212,311,949,1500,1067,888,4333,284,1,1
167,656,212,311,949,1500,1067,888,4333,284,0,1
167,656,212,311,949,1500,1067,888,4333,284,0,1
54,393,220,1041,1021,1585,1787,910,4087,282,1,1
54,393,220,1041,1021,1585,1787,910,4087,282,0,1
54,393,220,1041,1021,1585,1787,910,4087,282,0,1
54,130,1192,337,955,1531,1060,882,4180,280,1,1
54,130,1192,337,955,1531,1060,882,4180,280,0,1
54,130,1192,337,955,1531,1060,882,4180,280,0,1
53,125,507,325,990,1542,1065,474,4726,278,1,1
53,125,507,325,990,1542,1065,474,4726,278,0,1
53,125,507,325,990,1542,1065,474,4726,278,0,1
84,135,955,812,1092,1656,1097,483,4064,275,1,1
84,135,955,812,1092,1656,1097,483,4064,275,0,1
84,135,955,812,1092,1656,1097,483,4064,275,0,1
847,138,220,835,1817,1627,1086,480,4057,274,1,1
847,138,220,835,1817,1627,1086,480,4057,274,0,1
847,138,220,835,1817,1627,1086,480,4057,274,0,1
87,140,222,692,1120,1677,1098,935,4066,1069,1,1
87,140,222,692,1120,1677,1098,935,4066,1069,0,1
87,140,222,692,1120,1677,1098,935,4066,1069,0,1
860,306,224,708,1134,1695,1915,945,4079,277,1,1
860,306,224,708,1134,1695,1915,945,4079,277,0,1
860,306,224,708,1134,1695,1915,945,4079,277,0,1
862,306,225,711,1133,1692,1107,944,4114,1090,1,1
862,306,225,711,1133,1692,1107,944,4114,1090,0,1
862,306,225,711,1133,1692,1107,944,4114,1090,0,1
55,306,225,710,1979,1714,1110,949,4113,276,1,1
55,306,225,710,1979,1714,1110,949,4113,276,0,1
55,306,225,710,1979,1714,1110,949,4113,276,0,1
55,1149,225,720,1153,1714,1106,944,4093,272,1,1
55,1149,225,720,1153,1714,1106,944,4093,272,0,1
55,1149,225,720,1153,1714,1106,944,4093,272,0,1
888,146,224,372,1177,1736,1102,942,4586,267,1,1
888,146,224,372,1177,1736,1102,942,4586,267,0,1
888,146,224,372,1177,1736,1102,942,4586,267,0,1
270,149,1077,376,1197,1757,1103,945,4562,265,1,1
270,149,1077,376,1197,1757,1103,945,4562,265,0,1
270,149,1077,376,1197,1757,1103,945,4562,265,0,1
54,479,224,378,1228,1746,1101,942,4025,265,1,1
54,479,224,378,1228,1746,1101,942,4025,265,0,1
54,479,224,378,1228,1746,1101,942,4025,265,0,1
953,149,224,917,1202,1763,1106,948,4024,1135,1,1
953,149,224,917,1202,1763,1106,948,4024,1135,0,1
953,149,224,917,1202,1763,1106,948,4024,1135,0,1
948,498,227,388,1263,1889,1128,972,4040,264,1,1
948,498,227,388,1263,1889,1128,972,4040,264,0,1
948,498,227,388,1263,1889,1128,972,4040,264,0,1
55,162,618,405,1320,1971,1141,991,5125,258,1,1
55,162,618,405,1320,1971,1141,991,5125,258,0,1
55,162,618,405,1320,1971,1141,991,5125,258,0,1
1071,394,233,420,1372,1990,2180,505,3919,242,1,1
1071,394,233,420,1372,1990,2180,505,3919,242,0,1
1071,394,233,420,1372,1990,2180,505,3919,242,0,1
1114,409,235,845,1395,2023,1140,2102,3771,242,1,1
1114,409,235,845,1395,2023,1140,2102,3771,242,0,1
1114,409,235,845,1395,2023,1140,2102,3771,242,0,1
55,1494,234,847,1387,2017,1120,1020,3648,229,1,1
55,1494,234,847,1387,2017,1120,1020,3648,229,0,1
55,1494,234,847,1387,2017,1120,1020,3648,229,0,1
1126,414,231,845,1382,2016,2195,1017,3546,226,1,1
1126,414,231,845,1382,2016,2195,1017,3546,226,0,1
1126,414,231,845,1382,2016,2195,1017,3546,226,0,1
1125,414,230,844,1382,2012,1115,1016,3495,226,1,1
1125,414,230,844,1382,2012,1115,1016,3495,226,0,1
1125,414,230,844,1382,2012,1115,1016,3495,226,0,1
1121,412,232,842,1376,1998,1114,1011,3579,229,1,1
1121,412,232,842,1376,1998,1114,1011,3579,229,0,1
1121,412,232,842,1376,1998,1114,1011,3579,229,0,1
53,1473,228,832,2418,1979,1095,1001,3495,220,1,1
53,1473,228,832,2418,1979,1095,1001,3495,220,0,1
53,1473,228,832,2418,1979,1095,1001,3495,220,0,1
51,1465,222,820,1349,1966,1081,2052,3227,210,1,1
51,1465,222,820,1349,1966,1081,2052,3227,210,0,1
51,1465,222,820,1349,1966,1081,2052,3227,210,0,1
52,407,224,825,2416,1981,1100,1000,3328,222,1,1
52,407,224,825,2416,1981,1100,1000,3328,222,0,1
52,407,224,825,2416,1981,1100,1000,3328,222,0,1
53,408,227,831,2413,1976,1089,997,3435,213,1,1
53,408,227,831,2413,1976,1089,997,3435,213,0,1
53,408,227,831,2413,1976,1089,997,3435,213,0,1
51,407,222,823,2396,1961,1074,989,3196,203,1,1
51,407,222,823,2396,1961,1074,989,3196,203,0,1
51,407,222,823,2396,1961,1074,989,3196,203,0,1
51,406,221,819,1341,1961,1077,988,3167,206,1,1
51,406,221,819,1341,1961,1077,988,3167,206,0,1
51,406,221,819,1341,1961,1077,988,3167,206,0,1
51,1464,221,819,1335,1952,1071,984,3186,210,1,1
51,1464,221,819,1335,1952,1071,984,3186,210,0,1
51,1464,221,819,1335,1952,1071,984,3186,210,0,1
51,404,221,818,1344,1959,1088,986,3254,217,1,1
51,404,221,818,1344,1959,1088,986,3254,217,0,1
51,404,221,818,1344,1959,1088,986,3254,217,0,1
52,1456,224,823,1340,1956,2128,986,3408,209,1,1
52,1456,224,823,1340,1956,2128,986,3408,209,0,1
52,1456,224,823,1340,1956,2128,986,3408,209,0,1
1098,404,220,817,1340,1957,2129,986,3189,209,1,1
1098,404,220,817,1340,1957,2129,986,3189,209,0,1
1098,404,220,817,1340,1957,2129,986,3189,209,0,1
1096,404,223,821,1343,1956,1080,987,3345,212,1,1
1096,404,223,821,1343,1956,1080,987,3345,212,0,1
1096,404,223,821,1343,1956,1080,987,3345,212,0,1
52,1461,222,819,1359,1975,1083,1001,3271,1272,1,1
52,1461,222,819,1359,1975,1083,1001,3271,1272,0,1
52,1461,222,819,1359,1975,1083,1001,3271,1272,0,1
49,1459,214,800,1252,1851,984,949,2822,155,1,1
49,1459,214,800,1252,1851,984,949,2822,155,0,1
49,1459,214,800,1252,1851,984,949,2822,155,0,1
1045,378,190,741,1200,1788,945,922,2014,130,1,1
1045,378,190,741,1200,1788,945,922,2014,130,0,1
1045,378,190,741,1200,1788,945,922,2014,130,0,1
43,379,191,743,1216,1809,960,926,2083,139,1,1
43,379,191,743,1216,1809,960,926,2083,139,0,1
43,379,191,743,1216,1809,960,926,2083,139,0,1
1051,380,192,748,1232,1828,968,935,2131,144,1,1
1051,380,192,748,1232,1828,968,935,2131,144,0,1
1051,380,192,748,1232,1828,968,935,2131,144,0,1
1061,383,195,756,2237,1815,957,934,2205,138,1,1
1061,383,195,756,2237,1815,957,934,2205,138,0,1
1061,383,195,756,2237,1815,957,934,2205,138,0,1
1054,379,190,743,1213,1810,947,1974,1976,129,1,1
1054,379,190,743,1213,1810,947,1974,1976,129,0,1
1054,379,190,743,1213,1810,947,1974,1976,129,0,1
41,1439,194,755,2180,1745,932,960,1938,111,1,1
41,1439,194,755,2180,1745,932,960,1938,111,0,1
41,1439,194,755,2180,1745,932,960,1938,111,0,1
21,346,132,628,960,1450,821,889,1085,72,1,1
21,346,132,628,960,1450,821,889,1085,72,0,1
21,346,132,628,960,1450,821,889,1085,72,0,1
901,326,106,575,1644,1258,644,807,767,37,1,1
901,326,106,575,1644,1258,644,807,767,37,0,1
901,326,106,575,1644,1258,644,807,767,37,0,1
9,290,64,484,705,1047,617,747,458,41,1,1
9,290,64,484,705,1047,617,747,458,41,0,1
9,290,64,484,705,1047,617,747,458,41,0,1
727,293,70,468,810,1112,781,809,914,80,1,1
727,293,70,468,810,1112,781,809,914,80,0,1
727,293,70,468,810,1112,781,809,914,80,0,1
747,311,95,511,851,1157,817,828,1306,93,1,1
747,311,95,511,851,1157,817,828,1306,93,0,1
747,311,95,511,851,1157,817,828,1306,93,0,1
730,303,85,489,791,1089,770,329,1193,76,1,1
730,303,85,489,791,1089,770,329,1193,76,0,1
730,303,85,489,791,1089,770,329,1193,76,0,1
8,1012,75,472,769,1071,744,782,990,66,1,1
8,1012,75,472,769,1071,744,782,990,66,0,1
8,1012,75,472,769,1071,744,782,990,66,0,1
9,299,79,484,793,1108,763,796,1001,69,1,1
9,299,79,484,793,1108,763,796,1001,69,0,1
9,299,79,484,793,1108,763,796,1001,69,0,1
781,310,91,522,1070,1580,961,917,1032,116,1,1
781,310,91,522,1070,1580,961,917,1032,116,0,1
781,310,91,522,1070,1580,961,917,1032,116,0,1
996,386,190,735,1391,2054,1238,2089,2069,266,1,1
996,386,190,735,1391,2054,1238,2089,2069,266,0,1
996,386,190,735,1391,2054,1238,2089,2069,266,0,1
64,363,270,825,1188,1666,1213,1034,5921,383,1,1
64,363,270,825,1188,1666,1213,1034,5921,383,0,1
64,363,270,825,1188,1666,1213,1034,5921,383,0,1
69,219,267,625,1070,1468,1122,582,4950,393,1,1
69,219,267,625,1070,1468,1122,582,4950,393,0,1
69,219,267,625,1070,1468,1122,582,4950,393,0,1
233,157,1188,750,2268,1892,1263,1078,5149,385,1,1
233,157,1188,750,2268,1892,1263,1078,5149,385,0,1
233,157,1188,750,2268,1892,1263,1078,5149,385,0,1
67,330,278,404,1347,1973,1269,1079,5123,371,1,1
67,330,278,404,1347,1973,1269,1079,5123,371,0,1
67,330,278,404,1347,1973,1269,1079,5123,371,0,1
64,1175,687,433,1405,2073,1269,2077,4942,307,1,1
64,1175,687,433,1405,2073,1269,2077,4942,307,0,1
64,1175,687,433,1405,2073,1269,2077,4942,307,0,1
108,177,235,435,1220,1823,1007,959,5113,146,1,1
108,177,235,435,1220,1823,1007,959,5113,146,0,1
108,177,235,435,1220,1823,1007,959,5113,146,0,1
978,355,154,656,961,1501,747,866,1102,54,1,1
978,355,154,656,961,1501,747,866,1102,54,0,1
978,355,154,656,961,1501,747,866,1102,54,0,1
946,341,137,615,1002,1545,790,880,791,64,1,1
946,341,137,615,1002,1545,790,880,791,64,0,1
946,341,137,615,1002,1545,790,880,791,64,0,1
38,380,181,718,1401,2060,1197,1054,1769,244,1,1
38,380,181,718,1401,2060,1197,1054,1769,244,0,1
38,380,181,718,1401,2060,1197,1054,1769,244,0,1
65,365,275,844,1767,1498,1566,589,5951,516,1,1
65,365,275,844,1767,1498,1566,589,5951,516,0,1
65,365,275,844,1767,1498,1566,589,5951,516,0,1
79,111,257,357,1136,1666,1209,993,5127,348,1,1
79,111,257,357,1136,1666,1209,993,5127,348,0,1
79,111,257,357,1136,1666,1209,993,5127,348,0,1
870,152,209,900,1122,1686,1104,889,3684,994,1,1
870,152,209,900,1122,1686,1104,889,3684,994,0,1
870,152,209,900,1122,1686,1104,889,3684,994,0,1
751,274,217,361,964,1453,1222,889,3976,400,1,1
751,274,217,361,964,1453,1222,889,3976,400,0,1
751,274,217,361,964,1453,1222,889,3976,400,0,1
51,688,314,595,1536,1444,1076,876,3951,286,1,1
51,688,314,595,1536,1444,1076,876,3951,286,0,1
51,688,314,595,1536,1444,1076,876,3951,286,0,1
69,119,206,659,641,1072,977,738,3857,544,1,1
69,119,206,659,641,1072,977,738,3857,544,0,1
69,119,206,659,641,1072,977,738,3857,544,0,1
52,148,203,267,382,509,694,398,4052,388,1,1
52,148,203,267,382,509,694,398,4052,388,0,1
52,148,203,267,382,509,694,398,4052,388,0,1
3,21,11,13,65,67,24,57,258,125,1,1
3,21,11,13,65,67,24,57,258,125,0,1
3,21,11,13,65,67,24,57,258,125,0,1
2,32,5,8,71,107,23,77,80,7,1,1
2,32,5,8,71,107,23,77,80,7,0,1
2,32,5,8,71,107,23,77,80,7,0,1
3,5,5,8,74,124,24,95,83,8,1,1
3,5,5,8,74,124,24,95,83,8,0,1
3,5,5,8,74,124,24,95,83,8,0,1
6,6,8,8,90,162,24,121,103,9,1,1
6,6,8,8,90,162,24,121,103,9,0,1
6,6,8,8,90,162,24,121,103,9,0,1
173,8,26,8,91,165,25,118,118,8,1,1
173,8,26,8,91,165,25,118,118,8,0,1
173,8,26,8,91,165,25,118,118,8,0,1
5,9,53,9,77,122,25,93,106,8,1,1
5,9,53,9,77,122,25,93,106,8,0,1
5,9,53,9,77,122,25,93,106,8,0,1
3,40,6,8,82,137,25,99,85,8,1,1
3,40,6,8,82,137,25,99,85,8,0,1
3,40,6,8,82,137,25,99,85,8,0,1
2,142,5,9,77,114,24,83,133,8,1,1
2,142,5,9,77,114,24,83,133,8,0,1
2,142,5,9,77,114,24,83,133,8,0,1
18,3,5,8,44,58,46,34,83,78,1,1
18,3,5,8,44,58,46,34,83,78,0,1
18,3,5,8,44,58,46,34,83,78,0,1
52,78,151,82,918,2023,1083,892,3015,326,1,1
52,78,151,82,918,2023,1083,892,3015,326,0,1
52,78,151,82,918,2023,1083,892,3015,326,0,1
180,137,244,353,973,2187,1082,516,5273,320,1,1
180,137,244,353,973,2187,1082,516,5273,320,0,1
180,137,244,353,973,2187,1082,516,5273,320,0,1
59,104,701,257,757,1163,966,1267,4092,322,1,1
59,104,701,257,757,1163,966,1267,4092,322,0,1
59,104,701,257,757,1163,966,1267,4092,322,0,1
59,301,230,895,959,1439,1070,904,4265,410,1,1
59,301,230,895,959,1439,1070,904,4265,410,0,1
59,301,230,895,959,1439,1070,904,4265,410,0,1
60,115,336,287,760,1161,983,799,4292,339,1,1
60,115,336,287,760,1161,983,799,4292,339,0,1
60,115,336,287,760,1161,983,799,4292,339,0,1
62,228,228,243,473,696,688,523,4206,536,1,1
62,228,228,243,473,696,688,523,4206,536,0,1
62,228,228,243,473,696,688,523,4206,536,0,1
63,77,129,36,44,70,40,60,2567,88,1,1
63,77,129,36,44,70,40,60,2567,88,0,1
63,77,129,36,44,70,40,60,2567,88,0,1
63,77,129,36,44,70,40,60,2567,88,0,1
7,4,8,22,36,53,68,46,128,13,1,1
7,4,8,22,36,53,68,46,128,13,0,1
7,4,8,22,36,53,68,46,128,13,0,1
17,16,247,10,135,338,30,144,554,30,1,1
17,16,247,10,135,338,30,144,554,30,0,1
17,16,247,10,135,338,30,144,554,30,0,1
50,4,18,110,103,214,28,80,801,17,1,1
50,4,18,110,103,214,28,80,801,17,0,1
50,4,18,110,103,214,28,80,801,17,0,1
10,4,86,296,78,132,28,52,209,13,1,1
10,4,86,296,78,132,28,52,209,13,0,1
10,4,86,296,78,132,28,52,209,13,0,1
10,12,18,9,77,190,28,334,306,18,1,1
10,12,18,9,77,190,28,334,306,18,0,1
10,12,18,9,77,190,28,334,306,18,0,1
20,12,19,9,97,289,31,446,538,41,1,1
20,12,19,9,97,289,31,446,538,41,0,1
20,12,19,9,97,289,31,446,538,41,0,1
37,19,83,10,214,464,37,276,1222,110,1,1
37,19,83,10,214,464,37,276,1222,110,0,1
37,19,83,10,214,464,37,276,1222,110,0,1
49,490,264,11,223,487,39,291,1512,120,1,1
49,490,264,11,223,487,39,291,1512,120,0,1
49,490,264,11,223,487,39,291,1512,120,0,1
50,19,275,12,266,533,51,336,1570,143,1,1
50,19,275,12,266,533,51,336,1570,143,0,1
50,19,275,12,266,533,51,336,1570,143,0,1
52,22,293,13,317,584,83,388,2208,176,1,1
52,22,293,13,317,584,83,388,2208,176,0,1
52,22,293,13,317,584,83,388,2208,176,0,1
59,36,359,25,480,711,226,521,2655,247,1,1
59,36,359,25,480,711,226,521,2655,247,0,1
59,36,359,25,480,711,226,521,2655,247,0,1
63,167,210,131,1206,1788,1126,966,3390,308,1,1
63,167,210,131,1206,1788,1126,966,3390,308,0,1
63,167,210,131,1206,1788,1126,966,3390,308,0,1
99,161,216,979,1070,1589,867,538,4395,125,1,1
99,161,216,979,1070,1589,867,538,4395,125,0,1
99,161,216,979,1070,1589,867,538,4395,125,0,1
24,261,113,481,1081,861,409,237,639,23,1,1
24,261,113,481,1081,861,409,237,639,23,0,1
24,261,113,481,1081,861,409,237,639,23,0,1
14,167,67,302,461,739,382,413,275,26,1,1
14,167,67,302,461,739,382,413,275,26,0,1
14,167,67,302,461,739,382,413,275,26,0,1
16,69,236,167,1337,1122,588,587,1028,67,1,1
16,69,236,167,1337,1122,588,587,1028,67,0,1
16,69,236,167,1337,1122,588,587,1028,67,0,1
825,123,147,296,1002,1505,1695,828,1404,88,1,1
825,123,147,296,1002,1505,1695,828,1404,88,0,1
825,123,147,296,1002,1505,1695,828,1404,88,0,1
858,311,118,565,727,1152,601,736,830,791,1,1
858,311,118,565,727,1152,601,736,830,791,0,1
858,311,118,565,727,1152,601,736,830,791,0,1
730,268,65,452,583,946,450,656,407,23,1,1
730,268,65,452,583,946,450,656,407,23,0,1
730,268,65,452,583,946,450,656,407,23,0,1
6,244,42,397,700,1884,557,727,252,30,1,1
6,244,42,397,700,1884,557,727,252,30,0,1
6,244,42,397,700,1884,557,727,252,30,0,1
27,336,1054,628,1274,2906,1035,957,1087,178,1,1
27,336,1054,628,1274,2906,1035,957,1087,178,0,1
27,336,1054,628,1274,2906,1035,957,1087,178,0,1
57,383,241,823,741,1184,906,781,4124,344,1,1
57,383,241,823,741,1184,906,781,4124,344,0,1
57,383,241,823,741,1184,906,781,4124,344,0,1
18,15,35,30,36,55,33,88,944,16,1,1
18,15,35,30,36,55,33,88,944,16,0,1
18,15,35,30,36,55,33,88,944,16,0,1
2,16,7,9,37,54,28,96,111,13,1,1
2,16,7,9,37,54,28,96,111,13,0,1
2,16,7,9,37,54,28,96,111,13,0,1
129,17,8,9,37,94,28,47,173,14,1,1
129,17,8,9,37,94,28,47,173,14,0,1
129,17,8,9,37,94,28,47,173,14,0,1
5,12,8,9,34,79,29,47,180,113,1,1
5,12,8,9,34,79,29,47,180,113,0,1
5,12,8,9,34,79,29,47,180,113,0,1
7,11,8,9,35,99,155,49,235,15,1,1
7,11,8,9,35,99,155,49,235,15,0,1
7,11,8,9,35,99,155,49,235,15,0,1
130,16,8,9,35,207,29,49,255,16,1,1
130,16,8,9,35,207,29,49,255,16,0,1
130,16,8,9,35,207,29,49,255,16,0,1
6,11,13,9,34,65,86,48,328,15,1,1
6,11,13,9,34,65,86,48,328,15,0,1
6,11,13,9,34,65,86,48,328,15,0,1
4,16,8,9,34,82,29,49,178,101,1,1
4,16,8,9,34,82,29,49,178,101,0,1
4,16,8,9,34,82,29,49,178,101,0,1
8,16,9,9,35,94,121,50,264,17,1,1
8,16,9,9,35,94,121,50,264,17,0,1
8,16,9,9,35,94,121,50,264,17,0,1
11,11,10,9,37,130,31,176,363,25,1,1
11,11,10,9,37,130,31,176,363,25,0,1
11,11,10,9,37,130,31,176,363,25,0,1
17,18,16,10,42,187,32,77,551,39,1,1
17,18,16,10,42,187,32,77,551,39,0,1
17,18,16,10,42,187,32,77,551,39,0,1
228,21,31,10,57,255,33,110,815,283,1,1
228,21,31,10,57,255,33,110,815,283,0,1
228,21,31,10,57,255,33,110,815,283,0,1
33,13,57,11,156,416,68,232,1098,160,1,1
33,13,57,11,156,416,68,232,1098,160,0,1
33,13,57,11,156,416,68,232,1098,160,0,1
61,58,503,70,565,842,1091,627,3044,347,1,1
61,58,503,70,565,842,1091,627,3044,347,0,1
61,58,503,70,565,842,1091,627,3044,347,0,1
56,94,198,195,759,987,956,699,3770,319,1,1
56,94,198,195,759,987,956,699,3770,319,0,1
56,94,198,195,759,987,956,699,3770,319,0,1
436,318,216,319,1048,1750,1135,1655,4029,284,1,0
436,318,216,319,1048,1750,1135,1655,4029,284,0,0
436,318,216,319,1048,1750,1135,1655,4029,284,0,0
55,862,226,668,904,1523,1148,1348,4159,301,1,1
55,862,226,668,904,1523,1148,1348,4159,301,0,1
55,862,226,668,904,1523,1148,1348,4159,301,0,1
81,116,457,617,615,1068,1062,752,4072,320,1,1
81,116,457,617,615,1068,1062,752,4072,320,0,1
81,116,457,617,615,1068,1062,752,4072,320,0,1
45,120,172,240,295,325,647,253,3401,285,1,1
45,120,172,240,295,325,647,253,3401,285,0,1
45,120,172,240,295,325,647,253,3401,285,0,1
46,25,30,36,45,59,57,59,1088,31,1,1
46,25,30,36,45,59,57,59,1088,31,0,1
46,25,30,36,45,59,57,59,1088,31,0,1
77,13,9,12,40,52,39,49,153,94,1,1
77,13,9,12,40,52,39,49,153,94,0,1
77,13,9,12,40,52,39,49,153,94,0,1
3,12,9,12,38,52,39,49,208,15,1,1
3,12,9,12,38,52,39,49,208,15,0,1
3,12,9,12,38,52,39,49,208,15,0,1
3,12,8,11,40,50,112,46,132,13,1,1
3,12,8,11,40,50,112,46,132,13,0,1
3,12,8,11,40,50,112,46,132,13,0,1
3,16,8,10,44,50,34,46,124,91,1,1
3,16,8,10,44,50,34,46,124,91,0,1
3,16,8,10,44,50,34,46,124,91,0,1
3,12,9,11,41,53,106,51,143,17,1,1
3,12,9,11,41,53,106,51,143,17,0,1
3,12,9,11,41,53,106,51,143,17,0,1
4,18,11,12,45,58,51,59,238,29,1,1
4,18,11,12,45,58,51,59,238,29,0,1
4,18,11,12,45,58,51,59,238,29,0,1
4,19,12,14,55,62,131,64,299,73,1,1
4,19,12,14,55,62,131,64,299,73,0,1
4,19,12,14,55,62,131,64,299,73,0,1
5,15,23,21,88,66,181,106,759,134,1,1
5,15,23,21,88,66,181,106,759,134,0,1
5,15,23,21,88,66,181,106,759,134,0,1
5,15,25,20,75,64,187,66,828,115,1,1
5,15,25,20,75,64,187,66,828,115,0,1
5,15,25,20,75,64,187,66,828,115,0,1
5,21,18,19,75,65,146,66,752,110,1,1
5,21,18,19,75,65,146,66,752,110,0,1
5,21,18,19,75,65,146,66,752,110,0,1
7,18,34,30,185,85,331,89,1076,203,1,1
7,18,34,30,185,85,331,89,1076,203,0,1
7,18,34,30,185,85,331,89,1076,203,0,1
15,38,63,75,256,239,578,189,1908,280,1,1
15,38,63,75,256,239,578,189,1908,280,0,1
15,38,63,75,256,239,578,189,1908,280,0,1
26,72,111,148,343,382,776,324,2649,352,1,1
26,72,111,148,343,382,776,324,2649,352,0,1
26,72,111,148,343,382,776,324,2649,352,0,1
34,183,160,262,721,1164,1298,420,3403,342,1,1
34,183,160,262,721,1164,1298,420,3403,342,0,1
34,183,160,262,721,1164,1298,420,3403,342,0,1
46,127,332,354,864,1213,1206,442,4045,346,1,1
46,127,332,354,864,1213,1206,442,4045,346,0,1
46,127,332,354,864,1213,1206,442,4045,346,0,1
43,207,268,324,1298,1443,1717,488,3741,318,1,1
43,207,268,324,1298,1443,1717,488,3741,318,0,1
43,207,268,324,1298,1443,1717,488,3741,318,0,1
59,398,243,799,1322,1927,2027,495,4422,201,1,1
59,398,243,799,1322,1927,2027,495,4422,201,0,1
59,398,243,799,1322,1927,2027,495,4422,201,0,1
19,199,61,322,197,137,338,188,1018,9,1,1
19,199,61,322,197,137,338,188,1018,9,0,1
19,199,61,322,197,137,338,188,1018,9,0,1
199,3,50,8,52,143,17,13,89,6,1,1
199,3,50,8,52,143,17,13,89,6,0,1
199,3,50,8,52,143,17,13,89,6,0,1
3,2,3,17,13,16,7,8,107,31,1,1
3,2,3,17,13,16,7,8,107,31,0,1
3,2,3,17,13,16,7,8,107,31,0,1
0,2,1,9,2,2,1,2,8,2,1,1
0,2,1,9,2,2,1,2,8,2,0,1
0,2,1,9,2,2,1,2,8,2,0,1
1,0,1,0,13,14,10,8,41,11,1,1
1,0,1,0,13,14,10,8,41,11,0,1
1,0,1,0,13,14,10,8,41,11,0,1
2,7,8,6,31,50,37,36,147,12,1,1
2,7,8,6,31,50,37,36,147,12,0,1
2,7,8,6,31,50,37,36,147,12,0,1
3,13,21,17,79,96,43,44,230,13,1,1
3,13,21,17,79,96,43,44,230,13,0,1
3,13,21,17,79,96,43,44,230,13,0,1
3,24,67,22,88,115,58,113,203,10,1,2
3,24,67,22,88,115,58,113,203,10,0,2
3,24,67,22,88,115,58,113,203,10,0,2
4,15,14,48,174,134,90,58,238,15,1,2
4,15,14,48,174,134,90,58,238,15,0,2
4,15,14,48,174,134,90,58,238,15,0,2
16,16,15,97,99,83,52,59,134,15,1,2
16,16,15,97,99,83,52,59,134,15,0,2
16,16,15,97,99,83,52,59,134,15,0,2
4,66,4,19,82,41,9,53,59,1,1,2
4,66,4,19,82,41,9,53,59,1,0,2
4,66,4,19,82,41,9,53,59,1,0,2
7,17,0,12,24,30,7,21,6,40,1,2
7,17,0,12,24,30,7,21,6,40,0,2
7,17,0,12,24,30,7,21,6,40,0,2
0,0,8,1,7,5,6,7,14,3,1,2
0,0,8,1,7,5,6,7,14,3,0,2
0,0,8,1,7,5,6,7,14,3,0,2
0,5,5,3,9,7,9,9,31,2,1,2
0,5,5,3,9,7,9,9,31,2,0,2
0,5,5,3,9,7,9,9,31,2,0,2
1,2,3,3,4,6,3,2,21,1,1,2
1,2,3,3,4,6,3,2,21,1,0,2
1,2,3,3,4,6,3,2,21,1,0,2
0,1,1,1,3,3,2,2,8,1,1,1
0,1,1,1,3,3,2,2,8,1,0,1
0,1,1,1,3,3,2,2,8,1,0,1
0,1,1,1,3,3,1,4,10,1,1,1
0,1,1,1,3,3,1,4,10,1,0,1
0,1,1,1,3,3,1,4,10,1,0,1
2,1,0,1,2,4,1,2,7,0,1,1
2,1,0,1,2,4,1,2,7,0,0,1
2,1,0,1,2,4,1,2,7,0,0,1
2,1,0,1,2,4,1,2,7,0,0,1
0,0,0,1,3,3,1,4,7,0,1,2
0,0,0,1,3,3,1,4,7,0,0,2
0,0,0,1,3,3,1,4,7,0,0,2
0,1,3,1,3,3,4,2,4,0,1,2
0,1,3,1,3,3,4,2,4,0,0,2
0,1,3,1,3,3,4,2,4,0,0,2
0,1,1,1,4,4,4,2,6,0,1,2
0,1,1,1,4,4,4,2,6,0,0,2
0,1,1,1,4,4,4,2,6,0,0,2
0,1,1,1,3,3,1,2,4,0,1,2
0,1,1,1,3,3,1,2,4,0,0,2
0,1,1,1,3,3,1,2,4,0,0,2
0,1,0,0,2,2,1,1,3,0,1,2
0,1,0,0,2,2,1,1,3,0,0,2
0,1,0,0,2,2,1,1,3,0,0,2
0,0,0,2,2,2,1,1,4,0,1,2
0,0,0,2,2,2,1,1,4,0,0,2
0,0,0,2,2,2,1,1,4,0,0,2
0,1,0,1,3,3,2,2,8,1,1,1
0,1,0,1,3,3,2,2,8,1,0,1
0,1,0,1,3,3,2,2,8,1,0,1
0,1,1,1,5,3,2,2,10,1,1,1
0,1,1,1,5,3,2,2,10,1,0,1
0,1,1,1,5,3,2,2,10,1,0,1
0,1,1,1,3,4,2,2,13,3,1,1
0,1,1,1,3,4,2,2,13,3,0,1
0,1,1,1,3,4,2,2,13,3,0,1
0,1,1,1,3,3,4,2,13,1,1,1
0,1,1,1,3,3,4,2,13,1,0,1
0,1,1,1,3,3,4,2,13,1,0,1
0,1,1,1,3,3,2,2,12,1,1,1
0,1,1,1,3,3,2,2,12,1,0,1
0,1,1,1,3,3,2,2,12,1,0,1
0,3,1,1,3,5,2,2,12,1,1,1
0,3,1,1,3,5,2,2,12,1,0,1
0,3,1,1,3,5,2,2,12,1,0,1
0,1,1,1,3,3,4,2,12,1,1,1
0,1,1,1,3,3,4,2,12,1,0,1
0,1,1,1,3,3,4,2,12,1,0,1
0,1,1,1,3,3,2,2,12,1,1,1
0,1,1,1,3,3,2,2,12,1,0,1
0,1,1,1,3,3,2,2,12,1,0,1
0,1,1,1,3,3,2,2,13,1,1,1
0,1,1,1,3,3,2,2,13,1,0,1
0,1,1,1,3,3,2,2,13,1,0,1
2,1,1,1,3,3,3,2,11,1,1,1
2,1,1,1,3,3,3,2,11,1,0,1
2,1,1,1,3,3,3,2,11,1,0,1
0,1,0,0,2,2,1,2,6,0,1,1
0,1,0,0,2,2,1,2,6,0,0,1
