timestamp,F1,F2,F3,F4,F5,F6,F7,F8,CLEAR,NIR
00:02:38.220,24,33,50,78,94,99,126,103,305,111
00:02:38.340,24,34,51,80,94,99,126,103,314,113
00:02:38.460,24,34,51,81,95,100,128,103,319,114
00:02:38.580,24,34,51,81,96,101,129,104,322,115
00:02:38.700,24,34,51,81,95,100,127,103,322,115
00:02:38.819,24,34,50,79,95,99,127,103,320,115
00:02:38.938,24,34,50,79,94,98,126,102,321,115
00:02:39.057,24,34,50,79,94,98,126,102,322,116
00:02:39.176,24,34,50,79,94,98,126,103,325,116
00:02:39.296,24,34,50,79,94,98,126,103,325,116
00:02:39.416,24,34,50,79,94,98,125,102,325,116
00:02:39.536,24,34,50,79,94,98,126,102,326,117
00:02:39.655,24,34,50,79,94,98,125,102,323,116
00:02:39.774,24,33,50,78,93,97,124,102,321,115
00:02:39.893,24,33,50,77,93,97,124,102,318,115
00:02:40.012,23,33,50,77,92,96,123,101,316,114
00:02:40.131,23,33,49,76,92,96,123,101,314,114
00:02:40.251,23,33,49,76,91,94,120,100,314,114
00:02:40.371,23,32,49,74,89,93,119,100,311,114
00:02:40.491,22,32,49,73,89,92,118,100,307,113
00:02:40.611,22,32,49,73,89,92,118,100,306,113
00:02:40.730,22,32,49,73,89,92,118,100,305,113
00:02:40.849,22,31,49,72,88,92,117,100,304,112
00:02:40.968,22,31,49,72,88,91,117,99,304,112
00:02:41.087,22,31,49,72,88,91,116,99,303,112
00:02:41.207,22,31,49,72,88,91,116,99,303,112
00:02:41.327,22,31,49,71,88,91,116,99,301,112
00:02:41.447,22,31,49,71,87,90,115,99,299,111
00:02:41.567,22,31,49,71,87,90,116,99,300,112
00:02:41.686,22,31,49,71,87,91,116,99,303,112
00:02:41.805,22,31,49,71,87,91,116,99,303,112
00:02:41.924,22,31,49,71,87,91,116,99,303,112
00:02:42.043,22,31,49,71,86,89,115,99,302,112
00:02:42.163,22,31,48,70,86,89,115,99,302,113
00:02:42.283,22,31,49,70,86,89,115,99,302,112
00:02:42.403,22,31,48,70,86,89,114,99,302,112
00:02:42.523,22,31,48,70,85,89,114,98,302,112
00:02:42.642,22,31,48,69,85,88,113,98,302,113
00:02:42.761,22,31,48,69,85,88,113,98,303,113
00:02:42.880,21,30,48,69,85,88,113,98,302,113
00:02:42.999,21,30,48,69,85,88,113,98,301,112
00:02:43.119,21,30,48,69,85,88,113,98,301,112
00:02:43.239,21,30,48,69,84,88,112,98,301,112
00:02:43.359,21,30,48,69,84,88,113,98,301,113
00:02:43.479,21,30,48,69,84,87,112,98,301,112
00:02:43.598,21,30,48,68,84,87,111,98,299,112
00:02:43.717,21,30,48,67,84,87,111,98,296,111
00:02:43.836,21,30,48,67,83,86,111,97,299,112
00:02:43.955,21,30,48,68,84,87,111,98,298,112
00:02:44.075,21,30,48,68,86,89,114,99,298,112
00:02:44.195,22,31,48,71,87,90,115,99,303,113
00:02:44.315,22,31,48,70,87,89,114,99,302,112
00:02:44.434,22,31,48,70,87,89,114,99,303,113
00:02:44.553,22,31,48,70,87,89,114,99,304,113
00:02:44.672,22,31,48,71,87,90,115,99,308,114
00:02:44.791,22,31,48,71,89,91,117,100,308,114
00:02:44.910,23,32,49,73,93,95,121,101,312,114
00:02:45.030,23,33,50,77,96,97,126,103,323,116
00:02:45.150,24,34,52,80,96,97,126,103,331,117
00:02:45.270,25,35,54,83,100,100,131,106,339,118
00:02:45.390,24,35,53,82,100,101,131,106,335,118
00:02:45.509,24,35,52,81,99,100,130,105,333,117
00:02:45.628,24,35,52,81,98,99,129,104,333,117
00:02:45.747,24,34,51,80,96,98,126,103,328,117
00:02:45.866,24,34,50,78,94,96,124,102,323,116
00:02:45.986,23,33,49,76,94,96,124,102,318,115
00:02:46.106,23,33,49,76,94,96,123,102,320,115
00:02:46.226,23,33,50,76,94,96,123,102,320,116
00:02:46.346,23,33,50,76,94,96,123,102,320,116
00:02:46.465,23,33,49,75,92,94,121,101,319,116
00:02:46.584,23,33,49,74,92,94,121,101,318,115
00:02:46.703,23,32,49,74,92,94,121,101,316,115
00:02:46.822,23,32,49,74,92,94,120,101,316,115
00:02:46.942,23,32,49,74,91,94,120,101,316,115
00:02:47.062,23,32,49,74,91,94,120,101,316,115
00:02:47.182,23,32,49,74,91,94,120,101,316,115
00:02:47.302,23,32,49,74,91,94,120,101,316,115
00:02:47.421,23,32,49,74,91,94,120,101,316,115
00:02:47.540,23,32,49,74,91,94,120,101,316,115
00:02:47.659,23,32,49,74,91,93,120,101,316,115
00:02:47.778,23,32,49,73,91,93,119,101,317,115
00:02:47.898,23,32,49,73,91,94,119,101,317,115
00:02:48.018,23,32,49,73,91,93,119,101,317,115
00:02:48.138,23,32,49,73,91,93,119,101,317,116
00:02:48.258,23,32,49,73,91,93,119,101,318,116
00:02:48.377,23,32,49,73,91,93,119,101,319,116
00:02:48.496,23,32,49,73,91,93,119,101,318,116
00:02:48.615,23,32,49,73,91,93,119,101,318,116
00:02:48.734,23,32,49,73,92,94,121,101,319,116
00:02:48.854,23,33,49,75,96,97,125,103,323,116
00:02:48.974,24,34,52,80,96,97,125,103,329,117
00:02:49.094,25,35,54,82,99,100,130,105,333,117
00:02:49.214,24,35,54,82,100,101,132,106,333,117
00:02:49.333,24,35,54,82,99,100,131,106,328,116
00:02:49.452,24,35,54,82,102,102,133,107,328,116
00:02:49.571,25,36,55,84,101,101,133,107,330,116
00:02:49.690,25,36,55,84,101,102,133,107,333,117
00:02:49.810,25,36,55,83,101,102,133,107,332,117
00:02:49.930,25,36,55,84,101,102,133,107,336,118
00:02:50.050,25,36,54,84,102,102,134,108,337,118
00:02:50.170,25,36,54,84,102,102,134,108,337,118
00:02:50.289,25,36,55,84,103,103,135,109,340,118
00:02:50.408,25,36,56,85,103,103,135,109,339,118
00:02:50.527,25,36,56,85,103,103,135,109,339,118
00:02:50.646,25,36,56,85,103,103,135,109,340,118
00:02:50.766,25,36,56,85,102,103,135,108,342,119
00:02:50.886,25,36,56,85,103,103,135,109,344,119
00:02:51.006,25,36,56,85,103,103,135,109,344,119
00:02:51.126,25,36,56,85,103,103,135,109,344,119
00:02:51.245,25,36,56,85,103,104,135,109,345,119
00:02:51.364,25,36,56,85,103,104,135,109,345,119
00:02:51.483,25,36,55,85,103,103,135,109,342,119
00:02:51.602,25,36,55,84,102,103,135,108,341,118
00:02:51.722,25,36,55,84,102,103,135,108,341,118
00:02:51.842,25,36,55,84,102,103,135,108,339,118
00:02:51.962,25,36,56,85,103,104,136,109,341,119
00:02:52.082,25,37,56,86,103,104,136,109,343,119
00:02:52.201,25,37,56,86,104,104,137,110,344,119
00:02:52.320,25,37,56,86,104,104,137,110,344,119
00:02:52.439,25,37,56,86,103,104,137,110,344,119
00:02:52.558,25,37,56,86,103,104,136,109,346,119
00:02:52.678,25,36,56,85,103,103,135,109,342,119
00:02:52.798,25,36,55,85,102,103,135,108,342,119
00:02:52.918,25,36,53,84,102,103,135,108,340,118
00:02:53.038,24,35,52,82,100,102,133,106,328,117
00:02:53.157,24,34,50,78,97,99,128,104,311,114
00:02:53.276,24,34,50,78,94,97,125,102,311,114
00:02:53.395,24,34,50,78,95,97,125,103,312,115
00:02:53.514,24,34,50,78,95,97,125,103,315,114
00:02:53.634,24,34,50,78,95,97,125,103,318,115
00:02:53.754,24,34,51,79,96,98,126,103,321,116
00:02:53.874,24,34,50,78,96,98,126,103,321,116
00:02:53.994,24,34,50,78,96,98,126,103,321,116
00:02:54.113,24,34,50,78,95,97,125,103,321,116
00:02:54.232,24,34,50,77,95,97,125,103,320,116
00:02:54.351,24,33,50,77,94,97,124,102,319,115
00:02:54.470,24,33,50,77,94,97,124,102,318,115
00:02:54.590,23,33,50,76,94,97,124,102,316,115
00:02:54.710,23,33,50,76,94,96,123,102,315,115
00:02:54.830,23,33,50,76,93,96,123,102,315,115
00:02:54.950,23,33,50,76,93,96,123,102,314,115
00:02:55.069,23,33,50,76,93,96,123,102,314,115
00:02:55.188,23,33,49,76,93,96,123,102,316,115
00:02:55.307,23,33,49,76,93,96,123,102,318,116
00:02:55.426,23,33,50,76,93,96,123,102,319,116
00:02:55.546,23,33,50,76,93,96,123,102,319,116
00:02:55.666,23,33,50,76,94,96,123,102,318,116
00:02:55.786,23,33,49,76,93,96,123,102,318,116
00:02:55.906,23,33,50,77,93,96,123,102,317,115
00:02:56.025,23,33,50,77,94,97,124,102,314,115
00:02:56.144,23,33,50,77,94,96,124,102,313,114
00:02:56.263,23,33,50,77,94,97,124,102,313,114
00:02:56.382,23,33,50,76,94,96,124,102,312,114
00:02:56.502,23,33,50,77,94,97,124,102,313,114
00:02:56.622,23,33,50,77,94,97,124,102,312,114
00:02:56.742,23,33,50,77,94,97,124,102,312,114
00:02:56.861,23,33,50,77,94,97,124,102,314,115
00:02:56.980,24,33,50,77,94,97,124,102,315,115
00:02:57.099,24,33,50,77,94,97,124,103,315,115
00:02:57.218,23,33,50,77,94,97,124,103,313,114
00:02:57.337,23,33,50,77,94,96,124,102,312,114
00:02:57.457,23,33,50,77,94,96,124,102,312,114
00:02:57.577,24,34,50,78,95,97,125,103,314,114
00:02:57.697,24,34,50,78,95,98,125,103,313,114
00:02:57.817,24,34,50,78,95,97,125,103,313,114
00:02:57.936,24,34,50,77,94,97,124,103,313,115
00:02:58.055,24,34,50,77,95,98,126,103,314,115
00:02:58.174,24,35,51,81,95,98,126,103,324,117
00:02:58.293,27,36,54,87,99,104,133,107,405,136
00:02:58.413,34,42,68,100,103,116,141,117,537,179
00:02:58.533,41,55,86,116,123,140,157,144,655,237
00:02:58.653,41,55,86,116,146,156,174,170,655,237
00:02:58.773,46,65,100,129,162,169,193,190,722,260
00:02:58.892,49,72,109,138,170,176,200,198,761,268
00:02:59.011,51,75,113,143,170,176,200,198,776,273
00:02:59.130,50,74,112,141,172,177,203,200,758,267
00:02:59.249,49,72,109,138,169,175,199,197,727,260
00:02:59.369,49,72,109,138,160,167,190,188,727,260
00:02:59.489,45,63,98,126,137,148,173,161,645,230
00:02:59.609,36,52,81,113,120,125,160,133,466,155
00:02:59.729,28,41,62,97,120,125,160,133,349,122
00:02:59.848,26,38,58,90,111,112,148,117,307,111
00:02:59.967,24,35,54,82,102,103,135,107,283,106
00:03:00.086,24,35,54,82,99,100,129,105,283,106
00:03:00.205,23,34,52,77,94,97,123,104,263,99
00:03:00.325,23,34,53,80,100,102,132,106,260,95
00:03:00.445,24,36,55,84,102,103,136,107,267,99
00:03:00.565,24,36,54,84,102,103,136,107,282,106
00:03:00.685,25,36,54,85,101,103,135,106,294,108
00:03:00.804,25,36,54,85,102,105,137,108,303,110
00:03:00.923,25,36,54,85,101,104,136,107,303,110
00:03:01.042,25,36,53,85,101,104,135,107,304,111
00:03:01.161,25,36,53,85,101,104,136,107,306,111
00:03:01.281,25,36,53,85,101,104,136,107,304,111
00:03:01.401,24,35,52,82,100,103,133,106,302,111
00:03:01.521,24,34,51,79,97,100,129,104,298,111
00:03:01.641,24,34,51,79,96,98,127,103,298,111
00:03:01.760,24,34,51,80,96,99,128,104,302,111
00:03:01.879,24,34,51,79,96,98,127,103,302,112
00:03:01.998,23,34,51,78,95,97,125,103,283,107
00:03:02.117,23,33,51,77,95,97,125,103,285,107
00:03:02.237,23,34,51,78,94,97,125,103,292,109
00:03:02.357,23,33,51,77,94,97,125,103,291,109
00:03:02.477,23,33,51,77,94,97,124,102,291,109
00:03:02.597,23,33,51,77,93,96,123,102,291,109
00:03:02.716,23,33,50,76,93,96,123,102,293,110
00:03:02.835,23,33,50,76,93,96,123,102,294,111
00:03:02.954,23,32,50,75,93,96,122,102,300,112
00:03:03.073,22,32,49,73,91,94,120,101,300,112
00:03:03.193,22,32,49,73,90,93,118,101,300,112
00:03:03.313,22,32,49,73,91,93,119,101,299,112
00:03:03.433,23,32,50,74,91,94,120,101,300,112
00:03:03.553,23,32,50,74,91,94,120,101,300,112
00:03:03.672,23,33,50,75,92,94,121,101,301,112
00:03:03.791,23,33,50,75,92,95,121,102,302,113
00:03:03.910,23,33,50,75,92,95,121,101,302,113
00:03:04.029,23,33,50,75,92,95,121,102,301,112
00:03:04.149,23,33,50,75,93,96,123,102,303,113
00:03:04.269,24,34,50,77,95,98,125,103,312,115
00:03:04.389,24,34,50,77,95,98,125,103,312,115
00:03:04.509,23,33,50,77,94,97,124,103,311,115
00:03:04.628,23,33,50,76,93,96,123,102,309,114
00:03:04.747,23,33,50,76,93,96,122,102,309,114
00:03:04.866,23,33,50,75,93,95,122,102,306,114
00:03:04.985,23,33,50,76,93,96,123,102,307,114
00:03:05.105,23,33,50,76,93,96,123,102,309,114
00:03:05.225,23,33,50,76,93,96,123,102,308,114
00:03:05.345,23,33,50,76,93,96,122,102,308,114
00:03:05.465,23,33,50,76,93,96,123,102,308,114
00:03:05.584,23,33,50,76,93,96,123,102,309,114
00:03:05.703,23,33,50,76,93,96,123,102,311,115
00:03:05.822,23,33,50,76,93,96,123,102,310,115
00:03:05.941,23,33,50,76,93,96,123,102,312,115
00:03:06.061,23,33,50,76,93,96,123,102,311,115
00:03:06.181,23,33,50,76,93,96,123,102,312,115
00:03:06.301,23,33,50,76,93,96,123,102,312,115
00:03:06.421,23,33,50,76,93,96,123,102,313,115
00:03:06.540,23,33,50,76,93,96,122,102,313,115
00:03:06.659,23,33,50,75,93,96,122,102,313,116
00:03:06.778,23,33,50,75,93,95,122,102,313,116
00:03:06.897,23,33,50,75,93,95,122,102,313,116
00:03:07.017,23,33,50,75,93,95,122,102,313,116
00:03:07.137,23,33,50,75,92,95,121,102,313,116
00:03:07.257,23,33,50,75,92,95,121,102,312,115
00:03:07.377,23,33,50,75,92,95,121,102,313,115
00:03:07.496,23,33,49,75,92,95,121,102,313,116
00:03:07.615,23,33,49,75,92,95,121,102,313,116
00:03:07.734,23,33,49,74,92,95,121,102,313,116
00:03:07.853,23,33,49,74,92,94,121,102,313,116
00:03:07.973,23,32,49,74,92,94,121,102,312,116
00:03:08.093,23,33,49,74,92,94,120,102,314,116
00:03:08.213,23,33,49,74,92,94,120,102,311,115
00:03:08.333,23,33,50,75,92,95,121,102,312,115
00:03:08.452,23,33,49,74,92,95,121,102,312,115
00:03:08.571,23,33,49,74,92,95,121,102,312,115
00:03:08.690,23,33,49,75,92,95,121,102,312,116
00:03:08.809,23,33,49,74,92,95,121,102,311,115
00:03:08.929,23,33,49,74,92,95,121,102,312,116
00:03:09.049,23,33,49,75,92,95,121,102,312,116
00:03:09.169,23,33,49,75,92,95,121,102,313,116
00:03:09.289,23,33,49,75,92,94,121,102,313,116
00:03:09.408,23,32,49,74,92,94,120,102,312,116
00:03:09.527,23,33,49,74,92,95,121,102,314,116
00:03:09.646,23,33,49,75,93,95,121,102,313,116
00:03:09.765,23,33,49,74,93,95,121,102,314,116
00:03:09.885,23,33,49,74,92,94,121,102,315,117
00:03:10.005,23,33,49,74,92,95,121,102,315,116
00:03:10.125,23,33,49,74,92,94,120,102,315,116
00:03:10.245,23,33,49,74,92,95,121,102,315,117
00:03:10.364,23,33,49,74,93,95,121,102,315,117
00:03:10.483,23,33,49,75,93,95,121,102,315,116
00:03:10.602,23,33,49,75,93,95,121,102,316,117
00:03:10.721,23,33,49,75,93,95,122,103,316,117
00:03:10.841,23,33,49,75,93,95,121,102,316,117
00:03:10.961,23,33,49,75,93,95,122,102,318,117
00:03:11.081,23,33,49,75,93,95,121,102,317,117
00:03:11.201,23,33,49,75,93,95,121,102,318,117
00:03:11.320,23,33,49,75,93,95,121,102,318,117
00:03:11.439,23,33,49,75,92,95,121,102,318,117
00:03:11.558,23,33,49,75,93,95,121,102,318,117
00:03:11.677,23,33,49,75,93,95,122,103,318,117
00:03:11.797,23,33,49,75,93,95,122,103,319,118
00:03:11.917,23,33,49,75,93,95,122,103,320,118
00:03:12.037,23,33,49,75,93,95,122,103,320,118
00:03:12.157,23,33,49,75,93,95,121,102,320,118
00:03:12.276,23,33,49,75,93,95,121,102,320,118
00:03:12.395,23,33,49,75,93,95,121,103,320,118
00:03:12.514,23,33,49,75,93,95,121,102,320,118
00:03:12.633,23,33,49,75,93,95,121,102,320,118
00:03:12.753,23,33,49,74,93,95,121,102,320,118
00:03:12.873,23,33,49,74,92,95,121,102,320,118
00:03:12.993,23,33,49,74,92,95,121,102,320,118
00:03:13.113,23,33,49,74,93,95,121,103,320,118
00:03:13.232,23,33,49,75,93,95,121,102,321,118
00:03:13.351,23,33,49,74,93,95,121,102,321,118
00:03:13.470,23,33,49,74,93,95,121,102,321,118
00:03:13.589,23,33,49,75,93,95,121,103,322,118
00:03:13.709,23,33,49,75,93,95,121,103,322,119
00:03:13.829,23,33,49,74,93,95,121,103,322,119
00:03:13.949,23,33,49,74,92,95,121,102,322,119
00:03:14.069,23,33,49,74,93,95,121,102,323,119
00:03:14.188,23,33,49,74,93,95,121,102,323,119
00:03:14.307,23,33,49,74,93,95,121,102,324,119
00:03:14.426,23,33,49,74,92,95,121,102,324,119
00:03:14.545,23,33,49,74,93,95,121,103,325,119
00:03:14.665,23,33,49,74,92,95,121,102,325,119
00:03:14.785,23,33,49,74,93,95,121,102,325,119
00:03:14.905,23,33,49,74,92,94,120,102,325,119
00:03:15.025,23,33,49,74,92,94,120,102,325,119
00:03:15.144,23,33,49,74,92,95,121,102,325,119
00:03:15.263,23,33,49,74,92,94,120,102,325,119
00:03:15.382,23,33,49,74,92,95,121,102,325,119
00:03:15.501,23,33,49,74,93,95,121,103,324,119
00:03:15.621,23,33,49,74,92,94,121,102,324,119
00:03:15.741,23,33,49,74,93,95,121,103,323,119
00:03:15.861,23,33,49,74,93,95,121,103,324,119
00:03:15.981,23,33,49,74,93,95,121,103,325,119
00:03:16.100,23,33,49,74,92,95,121,102,324,119
00:03:16.219,23,33,49,74,92,95,121,102,324,119
00:03:16.338,23,33,49,74,93,95,121,102,324,119
00:03:16.457,23,33,49,74,92,94,120,102,325,119
00:03:16.577,23,33,49,74,92,94,120,102,325,119
00:03:16.697,23,33,49,74,93,95,121,102,325,119
00:03:16.817,23,33,49,74,93,95,121,102,325,119
00:03:16.937,23,33,49,74,93,95,121,103,325,119
00:03:17.056,23,33,49,74,92,94,121,102,326,120
00:03:17.175,23,33,49,74,92,94,121,102,325,119
00:03:17.294,23,33,49,74,92,95,121,102,327,120
00:03:17.413,23,33,49,74,92,95,121,102,327,120
00:03:17.533,23,33,49,74,92,95,120,102,327,120
00:03:17.653,23,33,49,74,92,95,121,103,328,120
00:03:17.773,23,33,49,74,93,95,121,103,328,120
00:03:17.893,23,33,49,74,92,95,121,102,327,120
00:03:18.012,23,33,49,74,92,95,121,103,328,120
00:03:18.131,23,33,49,74,92,95,121,103,327,120
00:03:18.250,23,33,49,74,93,95,121,103,328,120
00:03:18.369,23,33,49,74,93,95,121,103,329,120
00:03:18.489,23,33,49,74,93,95,121,103,329,120
00:03:18.609,23,33,49,74,92,95,120,103,329,120
00:03:18.729,23,33,49,74,92,94,120,103,330,121
00:03:18.849,23,33,48,74,92,94,120,103,330,121
00:03:18.968,23,33,49,74,92,94,120,103,329,121
00:03:19.087,23,33,49,74,92,94,120,103,329,120
00:03:19.206,23,33,49,74,92,94,120,103,328,120
00:03:19.325,23,33,49,74,93,95,121,103,328,120
00:03:19.445,23,33,49,74,92,94,120,103,327,120
00:03:19.565,23,33,49,74,92,94,120,103,327,120
00:03:19.685,23,32,49,74,92,94,120,103,327,120
00:03:19.805,23,33,49,74,92,94,120,103,327,120
00:03:19.924,23,33,49,74,92,94,120,103,328,120
00:03:20.043,23,33,49,74,93,95,121,103,328,120
00:03:20.162,23,33,49,74,93,95,121,103,329,120
00:03:20.281,23,33,49,74,92,94,120,103,328,120
00:03:20.401,23,32,49,74,92,94,120,103,328,120
00:03:20.521,23,33,49,74,92,94,120,103,328,120
00:03:20.641,23,33,49,74,92,94,120,103,329,120
00:03:20.761,23,33,49,74,92,95,121,103,329,120
00:03:20.880,23,33,49,74,92,94,120,103,329,120
00:03:20.999,23,32,49,74,92,95,121,103,330,121
00:03:21.118,23,33,49,74,92,95,120,103,330,121
00:03:21.237,23,33,49,74,92,95,120,103,329,121
00:03:21.357,23,33,49,74,92,94,120,103,329,121
00:03:21.477,23,33,49,74,92,94,120,103,330,121
00:03:21.597,23,33,49,74,92,95,120,103,330,121
00:03:21.717,23,32,49,74,92,94,120,103,330,121
00:03:21.836,23,32,49,74,92,94,120,103,330,121
00:03:21.955,23,33,49,74,92,94,120,103,329,121
00:03:22.074,23,33,49,74,92,95,120,103,330,121
00:03:22.193,23,32,49,74,92,94,120,103,330,121
00:03:22.313,23,32,49,74,93,94,120,103,330,121
00:03:22.433,23,33,49,74,93,94,120,103,330,121
00:03:22.553,23,33,49,74,92,95,120,103,331,121
00:03:22.673,23,33,49,74,92,95,120,103,331,121
00:03:22.792,23,33,49,74,93,94,120,103,330,121
00:03:22.911,23,33,49,74,92,94,120,103,330,121
00:03:23.030,23,33,49,74,92,94,120,103,330,121
00:03:23.149,23,32,49,74,92,94,120,103,330,121
00:03:23.269,23,33,49,74,92,95,120,103,330,121
00:03:23.389,23,33,49,74,92,94,120,103,331,121
00:03:23.509,23,32,49,74,92,94,120,103,332,121
00:03:23.629,23,33,49,74,92,94,120,103,332,121
00:03:23.748,23,33,49,74,92,95,120,103,333,122
00:03:23.867,23,33,49,74,92,94,120,103,333,122
00:03:23.986,23,32,49,74,92,94,120,103,333,122
00:03:24.105,23,32,49,74,92,94,120,103,333,122
00:03:24.225,23,32,49,74,92,94,120,103,333,122
00:03:24.345,23,32,49,74,92,94,120,103,333,122
00:03:24.465,23,32,49,74,92,94,120,103,334,122
00:03:24.585,23,32,49,74,92,94,120,103,334,122
00:03:24.704,23,32,49,74,92,94,120,103,333,122
00:03:24.823,23,33,49,74,92,94,120,103,335,122
00:03:24.942,23,32,49,74,92,94,120,103,334,122
00:03:25.061,23,32,49,74,92,94,120,103,334,122
00:03:25.181,23,32,49,74,92,94,120,103,335,122
00:03:25.301,23,32,49,74,92,94,120,103,335,122
00:03:25.421,23,32,49,74,92,94,120,103,335,122
00:03:25.541,23,32,49,73,92,94,120,103,335,122
00:03:25.660,23,32,49,74,92,94,120,103,336,123
00:03:25.779,23,32,49,74,92,94,120,103,336,123
00:03:25.898,23,32,49,74,92,94,120,103,336,123
00:03:26.017,23,32,49,74,92,94,120,103,337,123
00:03:26.137,23,32,49,74,92,94,120,103,337,123
00:03:26.257,23,32,49,74,92,94,120,103,337,123
00:03:26.377,23,32,49,74,93,94,120,103,338,123
00:03:26.497,23,33,49,74,93,94,120,103,339,123
00:03:26.616,23,33,49,74,93,95,121,103,339,123
00:03:26.735,23,33,49,74,93,95,121,103,340,124
00:03:26.854,23,33,49,74,93,95,121,103,340,124
00:03:26.973,23,33,49,74,93,95,121,103,340,123
00:03:27.093,23,33,49,74,93,95,121,103,340,124
00:03:27.213,23,33,49,74,93,95,121,103,340,124
00:03:27.333,23,33,49,74,93,95,121,103,340,124
00:03:27.453,23,33,49,74,93,95,121,103,340,123
00:03:27.572,23,33,49,74,93,95,121,103,340,124
00:03:27.691,23,33,49,74,93,95,121,103,340,124
00:03:27.810,23,33,49,74,93,95,121,103,339,123
00:03:27.929,23,33,49,74,93,95,121,103,340,124
00:03:28.049,23,33,49,74,93,95,121,103,340,124
00:03:28.169,23,33,49,74,93,95,121,103,341,124
00:03:28.289,23,33,49,74,93,95,121,103,340,123
00:03:28.409,23,33,49,74,93,95,121,103,340,123
00:03:28.528,23,33,49,74,93,95,121,103,340,124
00:03:28.647,23,33,49,74,93,95,121,103,340,123
00:03:28.766,23,33,49,74,93,95,121,103,340,124
00:03:28.885,23,33,49,74,93,95,121,103,340,124
00:03:29.005,23,33,49,74,93,95,121,103,341,124
00:03:29.125,23,33,49,74,93,95,121,103,341,124
00:03:29.245,23,33,49,74,93,95,121,103,341,124
00:03:29.365,23,33,49,74,93,95,121,103,341,124
00:03:29.484,23,33,49,74,93,95,121,103,341,124
00:03:29.603,23,33,49,74,93,95,121,103,342,124
00:03:29.722,23,33,49,74,93,95,121,103,342,124
00:03:29.841,23,33,49,74,93,95,121,103,341,124
00:03:29.961,23,33,49,74,93,95,121,103,341,124
00:03:30.081,23,33,49,74,93,95,121,103,341,124
00:03:30.201,23,33,49,74,93,95,121,103,341,124
00:03:30.321,23,33,49,74,93,95,121,103,340,124
00:03:30.440,23,33,49,74,93,95,121,103,340,124
00:03:30.559,23,33,49,74,93,95,120,103,340,124
00:03:30.678,23,33,49,74,93,95,120,103,340,124
00:03:30.797,23,32,49,74,93,95,120,103,339,124
00:03:30.917,23,33,49,74,93,95,120,103,338,123
00:03:31.037,23,32,49,74,93,95,120,103,339,123
00:03:31.157,23,33,49,74,93,95,120,103,340,124
00:03:31.277,23,33,49,74,93,95,120,103,339,124
00:03:31.396,23,33,49,74,93,95,120,103,339,124
00:03:31.515,23,33,49,74,93,95,120,103,339,124
00:03:31.634,23,33,49,74,93,95,120,103,339,124
00:03:31.753,23,33,49,74,93,95,120,103,339,124
00:03:31.873,23,33,49,74,93,95,120,103,339,124
00:03:31.993,23,33,49,74,93,95,120,103,339,124
00:03:32.113,23,33,49,74,93,95,120,103,340,124
00:03:32.233,23,33,49,74,93,95,121,103,340,124
00:03:32.352,23,33,49,74,93,95,121,103,340,124
00:03:32.471,23,33,49,74,93,95,120,103,339,124
00:03:32.590,23,33,49,74,93,95,120,103,338,123
00:03:32.709,23,33,49,74,93,95,121,103,338,123
00:03:32.829,23,33,49,74,93,95,121,103,338,124
00:03:32.949,23,33,49,74,93,95,121,103,338,124
00:03:33.069,23,33,49,74,93,95,121,103,336,123
00:03:33.189,23,33,49,74,93,95,121,104,339,124
00:03:33.308,23,33,49,74,93,95,121,104,339,124
00:03:33.427,23,33,48,74,93,95,121,104,339,124
00:03:33.546,23,33,49,74,93,95,121,103,339,124
00:03:33.665,23,33,49,74,93,95,121,103,338,124
00:03:33.785,23,33,49,74,93,95,121,103,338,124
00:03:33.905,23,33,49,74,93,95,121,103,338,124
00:03:34.025,23,33,49,74,93,95,121,103,339,124
00:03:34.145,23,33,49,74,93,95,121,103,338,124
00:03:34.264,23,33,49,74,93,95,121,104,339,124
00:03:34.383,23,33,49,74,93,95,121,104,339,124
00:03:34.502,23,33,49,74,93,95,121,103,339,124
00:03:34.621,23,33,49,74,93,95,121,103,335,123
00:03:34.741,23,33,49,74,93,95,121,103,336,123
00:03:34.861,23,33,49,74,93,95,121,103,334,123
00:03:34.981,23,33,49,74,93,95,121,103,335,123
00:03:35.101,23,33,49,74,93,95,120,103,337,124
00:03:35.220,23,33,49,74,93,95,120,103,336,124
00:03:35.339,23,33,49,74,93,95,120,103,336,124
00:03:35.458,23,33,49,74,93,95,120,103,336,123
00:03:35.577,23,33,49,74,93,95,120,103,335,123
00:03:35.697,23,33,49,74,93,95,120,103,334,123
00:03:35.817,23,32,49,73,93,94,120,103,332,123
00:03:35.937,23,32,49,73,93,94,120,103,332,123
00:03:36.057,23,32,49,73,93,94,120,103,332,123
00:03:36.176,23,33,49,74,93,94,120,103,332,123
00:03:36.295,23,33,49,74,93,94,120,103,332,123
00:03:36.414,23,33,49,74,93,94,120,103,333,123
00:03:36.533,23,33,49,74,93,94,120,103,332,123
00:03:36.653,23,33,49,74,93,94,120,103,333,123
00:03:36.773,23,33,49,74,93,95,120,103,333,123
00:03:36.893,23,33,49,74,93,95,120,103,333,123
00:03:37.013,23,33,49,74,93,95,120,104,333,123
00:03:37.132,23,33,49,74,93,95,120,104,334,123
00:03:37.251,23,33,49,74,93,95,120,104,334,123
00:03:37.370,23,33,49,74,93,95,120,104,334,123
00:03:37.489,23,33,49,74,93,95,120,103,335,123
00:03:37.609,23,33,49,74,93,95,121,104,335,123
