F1,F2,F3,F4,F5,F6,F7,F8,CLEAR,NIR,SPECTRAL_FLAG,FLICKERING_TYPE
467,676,276,900,940,1053,749,1240,3452,890,0,1
66,683,278,907,942,1055,749,1243,3463,890,1,1
66,683,278,907,942,1055,749,1243,3463,890,0,1
66,683,278,907,942,1055,749,1243,3463,890,0,1
66,683,279,907,948,1061,753,1663,3467,896,1,1
66,683,279,907,948,1061,753,1663,3467,896,0,1
66,683,279,907,948,1061,753,1663,3467,896,0,1
66,697,283,920,1366,1069,757,1265,3489,900,1,1
66,697,283,920,1366,1069,757,1265,3489,900,0,1
66,697,283,920,1366,1069,757,1265,3489,900,0,1
67,696,285,921,968,1495,767,1281,3507,913,1,1
67,696,285,921,968,1495,767,1281,3507,913,0,1
67,696,285,921,968,1495,767,1281,3507,913,0,1
67,707,289,932,975,1265,768,1293,3532,912,1,1
67,707,289,932,975,1265,768,1293,3532,912,0,1
67,707,289,932,975,1265,768,1293,3532,912,0,1
67,731,292,953,1874,3097,1045,1554,3533,1104,1,0
67,731,292,953,1874,3097,1045,1554,3533,1104,0,0
67,731,292,953,1874,3097,1045,1554,3533,1104,0,0
2304,1654,789,936,3603,2030,728,1286,6131,1221,1,1
2304,1654,789,936,3603,2030,728,1286,6131,1221,0,1
2304,1654,789,936,3603,2030,728,1286,6131,1221,0,1
387,399,604,2444,1816,1882,668,1203,4833,1140,1,1
387,399,604,2444,1816,1882,668,1203,4833,1140,0,1
387,399,604,2444,1816,1882,668,1203,4833,1140,0,1
401,2024,624,2524,1896,1992,706,1264,4974,2837,1,1
401,2024,624,2524,1896,1992,706,1264,4974,2837,0,1
401,2024,624,2524,1896,1992,706,1264,4974,2837,0,1
2123,438,666,2676,2030,2158,768,1363,5312,1291,1,1
2123,438,666,2676,2030,2158,768,1363,5312,1291,0,1
2123,438,666,2676,2030,2158,768,1363,5312,1291,0,1
453,457,693,2773,2045,2174,2548,1371,5527,1287,1,1
453,457,693,2773,2045,2174,2548,1371,5527,1287,0,1
453,457,693,2773,2045,2174,2548,1371,5527,1287,0,1
462,465,703,2813,2070,2201,785,1387,5605,1304,1,1
462,465,703,2813,2070,2201,785,1387,5605,1304,0,1
462,465,703,2813,2070,2201,785,1387,5605,1304,0,1
2277,472,714,2851,2152,2282,818,1436,5701,1346,1,1
2277,472,714,2851,2152,2282,818,1436,5701,1346,0,1
2277,472,714,2851,2152,2282,818,1436,5701,1346,0,1
2370,495,744,2955,2195,2322,834,1460,5974,1370,1,1
2370,495,744,2955,2195,2322,834,1460,5974,1370,0,1
2370,495,744,2955,2195,2322,834,1460,5974,1370,0,1
503,504,756,2995,2217,2343,844,1473,6073,1382,1,1
503,504,756,2995,2217,2343,844,1473,6073,1382,0,1
503,504,756,2995,2217,2343,844,1473,6073,1382,0,1
2399,502,754,2990,2215,2343,845,1472,6059,1380,1,1
2399,502,754,2990,2215,2343,845,1472,6059,1380,0,1
2399,502,754,2990,2215,2343,845,1472,6059,1380,0,1
2412,505,756,2999,2190,2318,834,1457,6059,1364,1,1
2412,505,756,2999,2190,2318,834,1457,6059,1364,0,1
2412,505,756,2999,2190,2318,834,1457,6059,1364,0,1
494,2390,742,2954,2176,2297,823,1442,5929,1339,1,1
494,2390,742,2954,2176,2297,823,1442,5929,1339,0,1
494,2390,742,2954,2176,2297,823,1442,5929,1339,0,1
2395,500,740,2968,2021,2071,801,1217,5853,977,1,1
2395,500,740,2968,2021,2071,801,1217,5853,977,0,1
2395,500,740,2968,2021,2071,801,1217,5853,977,0,1
214,181,207,1093,911,1031,654,497,2494,738,1,1
214,181,207,1093,911,1031,654,497,2494,738,0,1
214,181,207,1093,911,1031,654,497,2494,738,0,1
428,241,254,1386,853,979,675,1125,3495,793,1,1
428,241,254,1386,853,979,675,1125,3495,793,0,1
428,241,254,1386,853,979,675,1125,3495,793,0,1
63,589,234,803,1203,953,665,1089,3114,789,1,1
63,589,234,803,1203,953,665,1089,3114,789,0,1
63,589,234,803,1203,953,665,1089,3114,789,0,1
63,1013,242,834,1239,976,678,1126,3186,792,1,1
63,1013,242,834,1239,976,678,1126,3186,792,0,1
63,1013,242,834,1239,976,678,1126,3186,792,0,1
463,643,246,852,802,939,626,1072,3196,1119,1,1
463,643,246,852,802,939,626,1072,3196,1119,0,1
463,643,246,852,802,939,626,1072,3196,1119,0,1
62,613,221,1199,860,996,626,1154,2781,702,1,1
62,613,221,1199,860,996,626,1154,2781,702,0,1
62,613,221,1199,860,996,626,1154,2781,702,0,1
64,248,252,587,996,1304,719,1327,3406,775,1,1
64,248,252,587,996,1304,719,1327,3406,775,0,1
64,248,252,587,996,1304,719,1327,3406,775,0,1
65,268,615,628,1101,1416,779,1461,3440,822,1,1
65,268,615,628,1101,1416,779,1461,3440,822,0,1
65,268,615,628,1101,1416,779,1461,3440,822,0,1
68,290,664,674,2438,1895,863,1988,3645,846,1,1
68,290,664,674,2438,1895,863,1988,3645,846,0,1
68,290,664,674,2438,1895,863,1988,3645,846,0,1
280,640,871,2257,2361,2458,2913,1562,6592,1490,1,1
280,640,871,2257,2361,2458,2913,1562,6592,1490,0,1
280,640,871,2257,2361,2458,2913,1562,6592,1490,0,1
493,488,773,2879,2075,2216,779,1447,6407,1544,1,1
493,488,773,2879,2075,2216,779,1447,6407,1544,0,1
493,488,773,2879,2075,2216,779,1447,6407,1544,0,1
471,466,765,2729,3781,2138,740,1403,6530,1514,1,1
471,466,765,2729,3781,2138,740,1403,6530,1514,0,1
471,466,765,2729,3781,2138,740,1403,6530,1514,0,1
461,456,749,2678,2039,3971,752,1420,6338,1526,1,1
461,456,749,2678,2039,3971,752,1420,6338,1526,0,1
461,456,749,2678,2039,3971,752,1420,6338,1526,0,1
2289,471,773,2751,2050,2177,761,1429,6604,1542,1,1
2289,471,773,2751,2050,2177,761,1429,6604,1542,0,1
2289,471,773,2751,2050,2177,761,1429,6604,1542,0,1
465,461,756,2701,2036,2163,2543,1419,6427,1527,1,1
465,461,756,2701,2036,2163,2543,1419,6427,1527,0,1
465,461,756,2701,2036,2163,2543,1419,6427,1527,0,1
467,462,758,2710,2041,2167,754,1421,6442,3322,1,1
467,462,758,2710,2041,2167,754,1421,6442,3322,0,1
467,462,758,2710,2041,2167,754,1421,6442,3322,0,1
2258,461,754,2705,2043,2165,751,1418,6380,3312,1,1
2258,461,754,2705,2043,2165,751,1418,6380,3312,0,1
2258,461,754,2705,2043,2165,751,1418,6380,3312,0,1
466,2276,753,2715,2038,3971,747,1413,6351,1495,1,1
466,2276,753,2715,2038,3971,747,1413,6351,1495,0,1
466,2276,753,2715,2038,3971,747,1413,6351,1495,0,1
2257,459,747,2700,2043,2161,746,1414,6271,1489,1,1
2257,459,747,2700,2043,2161,746,1414,6271,1489,0,1
2257,459,747,2700,2043,2161,746,1414,6271,1489,0,1
2267,461,749,2711,3850,2163,748,1415,6283,1489,1,1
2267,461,749,2711,3850,2163,748,1415,6283,1489,0,1
2267,461,749,2711,3850,2163,748,1415,6283,1489,0,1
466,463,751,2720,2047,2164,748,1415,6297,1487,1,1
466,463,751,2720,2047,2164,748,1415,6297,1487,0,1
466,463,751,2720,2047,2164,748,1415,6297,1487,0,1
2272,462,750,2718,2054,2170,750,3236,6278,1488,1,1
2272,462,750,2718,2054,2170,750,3236,6278,1488,0,1
2272,462,750,2718,2054,2170,750,3236,6278,1488,0,1
468,465,753,2733,2070,4022,757,1428,6298,1496,1,1
468,465,753,2733,2070,4022,757,1428,6298,1496,0,1
468,465,753,2733,2070,4022,757,1428,6298,1496,0,1
2290,467,755,2743,2084,2198,764,1436,6314,1504,1,1
2290,467,755,2743,2084,2198,764,1436,6314,1504,0,1
2290,467,755,2743,2084,2198,764,1436,6314,1504,0,1
2310,472,763,2770,2089,2202,765,1438,6385,1502,1,1
2310,472,763,2770,2089,2202,765,1438,6385,1502,0,1
2310,472,763,2770,2089,2202,765,1438,6385,1502,0,1
2309,471,761,2768,2098,2210,769,3292,6354,1506,1,1
2309,471,761,2768,2098,2210,769,3292,6354,1506,0,1
2309,471,761,2768,2098,2210,769,3292,6354,1506,0,1
480,479,770,2811,2206,2311,818,1503,6424,1550,1,1
480,479,770,2811,2206,2311,818,1503,6424,1550,0,1
480,479,770,2811,2206,2311,818,1503,6424,1550,0,1
2441,505,804,2953,2303,2403,857,1549,6701,1554,1,1
2441,505,804,2953,2303,2403,857,1549,6701,1554,0,1
2441,505,804,2953,2303,2403,857,1549,6701,1554,0,1
506,513,635,3067,925,1051,553,1051,4481,632,1,1
506,513,635,3067,925,1051,553,1051,4481,632,0,1
506,513,635,3067,925,1051,553,1051,4481,632,0,1
63,434,232,537,1121,1065,669,1255,3238,729,1,1
63,434,232,537,1121,1065,669,1255,3238,729,0,1
63,434,232,537,1121,1065,669,1255,3238,729,0,1
63,434,232,537,1121,1065,669,1255,3238,729,0,1
263,781,275,1492,999,1307,646,1325,3258,692,1,1
263,781,275,1492,999,1307,646,1325,3258,692,0,1
263,781,275,1492,999,1307,646,1325,3258,692,0,1
246,228,227,1324,845,1157,554,1136,2663,639,1,1
246,228,227,1324,845,1157,554,1136,2663,639,0,1
246,228,227,1324,845,1157,554,1136,2663,639,0,1
62,418,219,498,1566,1318,618,1337,3031,660,1,1
62,418,219,498,1566,1318,618,1337,3031,660,0,1
62,418,219,498,1566,1318,618,1337,3031,660,0,1
66,268,650,1206,1029,1349,639,1372,2848,674,1,1
66,268,650,1206,1029,1349,639,1372,2848,674,0,1
66,268,650,1206,1029,1349,639,1372,2848,674,0,1
63,218,539,504,998,967,533,1115,2768,627,1,1
63,218,539,504,998,967,533,1115,2768,627,0,1
63,218,539,504,998,967,533,1115,2768,627,0,1
61,613,215,474,794,1377,521,440,2485,623,1,1
61,613,215,474,794,1377,521,440,2485,623,0,1
61,613,215,474,794,1377,521,440,2485,623,0,1
500,616,215,774,928,1062,610,514,2482,673,1,1
500,616,215,774,928,1062,610,514,2482,673,0,1
500,616,215,774,928,1062,610,514,2482,673,0,1
83,1755,371,793,1536,1918,1021,2048,3762,1064,1,1
83,1755,371,793,1536,1918,1021,2048,3762,1064,0,1
83,1755,371,793,1536,1918,1021,2048,3762,1064,0,1
100,418,1022,912,1634,2025,1081,2170,4758,1140,1,1
100,418,1022,912,1634,2025,1081,2170,4758,1140,0,1
100,418,1022,912,1634,2025,1081,2170,4758,1140,0,1
102,417,1090,878,1752,1807,835,2270,4226,827,1,1
102,417,1090,878,1752,1807,835,2270,4226,827,0,1
102,417,1090,878,1752,1807,835,2270,4226,827,0,1
426,432,470,2565,1832,1872,854,1043,3384,877,1,1
426,432,470,2565,1832,1872,854,1043,3384,877,0,1
426,432,470,2565,1832,1872,854,1043,3384,877,0,1
363,358,385,2197,1281,1278,1465,697,2894,654,1,1
363,358,385,2197,1281,1278,1465,697,2894,654,0,1
363,358,385,2197,1281,1278,1465,697,2894,654,0,1
69,921,569,570,1048,1275,500,1340,3032,611,1,1
69,921,569,570,1048,1275,500,1340,3032,611,0,1
69,921,569,570,1048,1275,500,1340,3032,611,0,1
55,137,459,256,487,517,235,441,1986,391,1,1
55,137,459,256,487,517,235,441,1986,391,0,1
55,137,459,256,487,517,235,441,1986,391,0,1
50,241,149,476,439,501,217,564,1559,488,1,1
50,241,149,476,439,501,217,564,1559,488,0,1
50,241,149,476,439,501,217,564,1559,488,0,1
52,91,378,150,414,467,213,534,1820,506,1,1
52,91,378,150,414,467,213,534,1820,506,0,1
52,91,378,150,414,467,213,534,1820,506,0,1
57,105,418,179,490,553,270,629,2077,558,1,1
57,105,418,179,490,553,270,629,2077,558,0,1
57,105,418,179,490,553,270,629,2077,558,0,1
58,117,443,542,509,574,288,653,2232,570,1,1
58,117,443,542,509,574,288,653,2232,570,0,1
58,117,443,542,509,574,288,653,2232,570,0,1
394,116,440,198,499,561,279,640,2205,561,1,1
