F1,F2,F3,F4,F5,F6,F7,F8,CLEAR,NIR,SPECTRAL_FLAG,FLICKERING_TYPE
7408,1168,3019,4452,5088,8025,3441,4622,51593,59125,1,1
7408,1168,3019,4452,5088,8025,3441,4622,51593,59125,0,1
7408,1168,3019,4452,5088,8025,3441,4622,51593,59125,0,1
2613,3805,3141,5250,6281,9046,4407,5233,60000,40739,1,1
2613,3805,3141,5250,6281,9046,4407,5233,60000,40739,0,1
2613,3805,3141,5250,6281,9046,4407,5233,60000,40739,0,1
7830,2413,5358,8247,9323,8909,5361,11115,60000,60000,1,1
7830,2413,5358,8247,9323,8909,5361,11115,60000,60000,0,1
7830,2413,5358,8247,9323,8909,5361,11115,60000,60000,0,1
5891,4211,5890,8178,10698,9159,6145,11316,60000,34746,1,1
5891,4211,5890,8178,10698,9159,6145,11316,60000,34746,0,1
5891,4211,5890,8178,10698,9159,6145,11316,60000,34746,0,1
3248,8508,5804,4618,9779,11323,6319,11642,60000,33153,1,1
3248,8508,5804,4618,9779,11323,6319,11642,60000,33153,0,1
3248,8508,5804,4618,9779,11323,6319,11642,60000,33153,0,1
3370,3231,8587,4685,10603,9082,5624,10867,60000,20457,1,1
3370,3231,8587,4685,10603,9082,5624,10867,60000,20457,0,1
3370,3231,8587,4685,10603,9082,5624,10867,60000,20457,0,1
2786,7277,7440,4258,9423,11465,6152,11769,56262,18715,1,1
2786,7277,7440,4258,9423,11465,6152,11769,56262,18715,0,1
2786,7277,7440,4258,9423,11465,6152,11769,56262,18715,0,1
3132,3313,10128,4819,14682,12030,7173,14092,59834,50148,1,1
3132,3313,10128,4819,14682,12030,7173,14092,59834,50148,0,1
3132,3313,10128,4819,14682,12030,7173,14092,59834,50148,0,1
25922,5270,54999,6643,48554,29856,9101,19914,60000,60000,1,1
25922,5270,54999,6643,48554,29856,9101,19914,60000,60000,0,1
25922,5270,54999,6643,48554,29856,9101,19914,60000,60000,0,1
19840,4913,30006,6552,14567,11681,7763,13940,60000,60000,1,1
19840,4913,30006,6552,14567,11681,7763,13940,60000,60000,0,1
19840,4913,30006,6552,14567,11681,7763,13940,60000,60000,0,1
4048,4080,11887,5830,13572,11464,7025,13297,60000,60000,1,1
4048,4080,11887,5830,13572,11464,7025,13297,60000,60000,0,1
4048,4080,11887,5830,13572,11464,7025,13297,60000,60000,0,1
4888,8962,12820,5826,13925,11910,6930,13609,60000,60000,1,1
4888,8962,12820,5826,13925,11910,6930,13609,60000,60000,0,1
4888,8962,12820,5826,13925,11910,6930,13609,60000,60000,0,1
4312,4228,12424,5881,11161,13346,6777,12799,60000,37332,1,1
4312,4228,12424,5881,11161,13346,6777,12799,60000,37332,0,1
4312,4228,12424,5881,11161,13346,6777,12799,60000,37332,0,1
8191,3957,11575,5706,11553,13928,6876,13344,60000,59315,1,1
8191,3957,11575,5706,11553,13928,6876,13344,60000,59315,0,1
8191,3957,11575,5706,11553,13928,6876,13344,60000,59315,0,1
8191,3957,11575,5706,11553,13928,6876,13344,60000,59315,0,1
4454,8127,10832,5820,11604,14130,6705,13434,60000,60000,1,1
4454,8127,10832,5820,11604,14130,6705,13434,60000,60000,0,1
4454,8127,10832,5820,11604,14130,6705,13434,60000,60000,0,1
4111,8199,7088,5843,12566,14508,7471,13994,60000,60000,1,1
4111,8199,7088,5843,12566,14508,7471,13994,60000,60000,0,1
4111,8199,7088,5843,12566,14508,7471,13994,60000,60000,0,1
10471,4865,18380,6498,18292,17011,8261,16442,60000,60000,1,1
10471,4865,18380,6498,18292,17011,8261,16442,60000,60000,0,1
10471,4865,18380,6498,18292,17011,8261,16442,60000,60000,0,1
18551,4909,28621,6208,15250,13538,8015,9373,60000,60000,1,1
18551,4909,28621,6208,15250,13538,8015,9373,60000,60000,0,1
18551,4909,28621,6208,15250,13538,8015,9373,60000,60000,0,1
5902,9326,9231,6161,14077,15505,7835,15359,60000,60000,1,1
5902,9326,9231,6161,14077,15505,7835,15359,60000,60000,0,1
5902,9326,9231,6161,14077,15505,7835,15359,60000,60000,0,1
19818,10310,27098,12500,15944,16894,7888,15888,60000,60000,1,1
19818,10310,27098,12500,15944,16894,7888,15888,60000,60000,0,1
19818,10310,27098,12500,15944,16894,7888,15888,60000,60000,0,1
7484,4510,13904,10966,14608,12447,7237,14230,60000,60000,1,1
7484,4510,13904,10966,14608,12447,7237,14230,60000,60000,0,1
7484,4510,13904,10966,14608,12447,7237,14230,60000,60000,0,1
4520,4290,12680,5962,13748,11363,7124,13207,60000,60000,1,1
4520,4290,12680,5962,13748,11363,7124,13207,60000,60000,0,1
4520,4290,12680,5962,13748,11363,7124,13207,60000,60000,0,1
7536,4467,13909,6116,14850,12935,7404,14611,60000,60000,1,1
7536,4467,13909,6116,14850,12935,7404,14611,60000,60000,0,1
7536,4467,13909,6116,14850,12935,7404,14611,60000,60000,0,1
19652,4711,19881,6230,13005,15549,7611,15001,60000,60000,1,1
19652,4711,19881,6230,13005,15549,7611,15001,60000,60000,0,1
19652,4711,19881,6230,13005,15549,7611,15001,60000,60000,0,1
9284,4299,12883,6011,11658,13870,7322,13510,60000,60000,1,1
9284,4299,12883,6011,11658,13870,7322,13510,60000,60000,0,1
9284,4299,12883,6011,11658,13870,7322,13510,60000,60000,0,1
8731,4531,14656,6165,12457,15279,7347,14664,60000,60000,1,1
8731,4531,14656,6165,12457,15279,7347,14664,60000,60000,0,1
8731,4531,14656,6165,12457,15279,7347,14664,60000,60000,0,1
16119,4530,16864,11169,15067,13009,7611,14906,60000,60000,1,1
16119,4530,16864,11169,15067,13009,7611,14906,60000,60000,0,1
16119,4530,16864,11169,15067,13009,7611,14906,60000,60000,0,1
5177,4401,13562,6053,11709,14140,7245,13741,60000,60000,1,1
5177,4401,13562,6053,11709,14140,7245,13741,60000,60000,0,1
5177,4401,13562,6053,11709,14140,7245,13741,60000,60000,0,1
6126,4540,14351,6093,11656,14371,6938,13733,60000,60000,1,1
6126,4540,14351,6093,11656,14371,6938,13733,60000,60000,0,1
6126,4540,14351,6093,11656,14371,6938,13733,60000,60000,0,1
5627,4397,13878,5952,15603,13047,7765,15111,60000,60000,1,1
5627,4397,13878,5952,15603,13047,7765,15111,60000,60000,0,1
5627,4397,13878,5952,15603,13047,7765,15111,60000,60000,0,1
5398,4516,14194,6124,14816,12257,7782,14493,60000,60000,1,1
5398,4516,14194,6124,14816,12257,7782,14493,60000,60000,0,1
5398,4516,14194,6124,14816,12257,7782,14493,60000,60000,0,1
25609,4897,34183,6305,16043,13555,7873,15964,60000,60000,1,1
25609,4897,34183,6305,16043,13555,7873,15964,60000,60000,0,1
25609,4897,34183,6305,16043,13555,7873,15964,60000,60000,0,1
26599,5047,37379,12168,15027,16505,8024,16603,60000,60000,1,1
26599,5047,37379,12168,15027,16505,8024,16603,60000,60000,0,1
26599,5047,37379,12168,15027,16505,8024,16603,60000,60000,0,1
11489,4617,21590,5972,24932,18283,8559,17725,60000,60000,1,1
11489,4617,21590,5972,24932,18283,8559,17725,60000,60000,0,1
11489,4617,21590,5972,24932,18283,8559,17725,60000,60000,0,1
26436,5474,56340,6907,26834,20236,8686,17846,60000,60000,1,1
26436,5474,56340,6907,26834,20236,8686,17846,60000,60000,0,1
26436,5474,56340,6907,26834,20236,8686,17846,60000,60000,0,1
26156,5355,49701,6982,58015,52133,12254,39981,60000,60000,1,1
26156,5355,49701,6982,58015,52133,12254,39981,60000,60000,0,1
26156,5355,49701,6982,58015,52133,12254,39981,60000,60000,0,1
31736,5937,51340,7425,32656,28013,9032,22250,60000,60000,1,1
31736,5937,51340,7425,32656,28013,9032,22250,60000,60000,0,1
31736,5937,51340,7425,32656,28013,9032,22250,60000,60000,0,1
26513,15566,54155,7925,60000,60000,46704,60000,60000,60000,1,1
26513,15566,54155,7925,60000,60000,46704,60000,60000,60000,0,1
26513,15566,54155,7925,60000,60000,46704,60000,60000,60000,0,1
34674,52663,49522,17300,60000,60000,60000,60000,60000,60000,1,1
34674,52663,49522,17300,60000,60000,60000,60000,60000,60000,0,1
34674,52663,49522,17300,60000,60000,60000,60000,60000,60000,0,1
37432,30609,50906,60000,60000,60000,60000,60000,60000,60000,1,1
37432,30609,50906,60000,60000,60000,60000,60000,60000,60000,0,1
37432,30609,50906,60000,60000,60000,60000,60000,60000,60000,0,1
29298,28597,59711,13029,60000,60000,55136,60000,60000,60000,1,1
29298,28597,59711,13029,60000,60000,55136,60000,60000,60000,0,1
29298,28597,59711,13029,60000,60000,55136,60000,60000,60000,0,1
26329,20939,56537,11935,60000,60000,60000,60000,60000,60000,1,1
26329,20939,56537,11935,60000,60000,60000,60000,60000,60000,0,1
26329,20939,56537,11935,60000,60000,60000,60000,60000,60000,0,1
26144,29367,49004,34084,60000,60000,60000,60000,60000,60000,1,1
26144,29367,49004,34084,60000,60000,60000,60000,60000,60000,0,1
26144,29367,49004,34084,60000,60000,60000,60000,60000,60000,0,1
30354,27786,48505,9164,60000,60000,60000,60000,60000,60000,1,1
30354,27786,48505,9164,60000,60000,60000,60000,60000,60000,0,1
30354,27786,48505,9164,60000,60000,60000,60000,60000,60000,0,1
35888,26130,49123,42413,60000,60000,59840,60000,60000,60000,1,1
35888,26130,49123,42413,60000,60000,59840,60000,60000,60000,0,1
35888,26130,49123,42413,60000,60000,59840,60000,60000,60000,0,1
37778,30343,49805,22626,60000,60000,45927,60000,60000,60000,1,1
37778,30343,49805,22626,60000,60000,45927,60000,60000,60000,0,1
37778,30343,49805,22626,60000,60000,45927,60000,60000,60000,0,1
33071,10182,49945,7567,12193,12058,12140,8078,60000,59926,1,1
33071,10182,49945,7567,12193,12058,12140,8078,60000,59926,0,1
33071,10182,49945,7567,12193,12058,12140,8078,60000,59926,0,1
28489,4846,26198,6374,14323,11837,6992,13981,60000,60000,1,1
28489,4846,26198,6374,14323,11837,6992,13981,60000,60000,0,1
28489,4846,26198,6374,14323,11837,6992,13981,60000,60000,0,1
3689,3795,10995,5091,11535,9077,5426,10333,59748,15897,1,1
3689,3795,10995,5091,11535,9077,5426,10333,59748,15897,0,1
3689,3795,10995,5091,11535,9077,5426,10333,59748,15897,0,1
2673,3105,8929,4265,9625,7819,4696,8982,51503,11961,1,1
2673,3105,8929,4265,9625,7819,4696,8982,51503,11961,0,1
2673,3105,8929,4265,9625,7819,4696,8982,51503,11961,0,1
2529,3072,7337,4303,8747,9929,5205,9348,50227,13794,1,1
2529,3072,7337,4303,8747,9929,5205,9348,50227,13794,0,1
2529,3072,7337,4303,8747,9929,5205,9348,50227,13794,0,1
2487,3192,7454,4800,9992,8119,5543,8979,51725,14048,1,1
2487,3192,7454,4800,9992,8119,5543,8979,51725,14048,0,1
2487,3192,7454,4800,9992,8119,5543,8979,51725,14048,0,1
2214,3029,4289,4675,8171,9790,5625,8865,49945,13488,1,1
2214,3029,4289,4675,8171,9790,5625,8865,49945,13488,0,1
2214,3029,4289,4675,8171,9790,5625,8865,49945,13488,0,1
2178,3195,6993,4972,8407,10054,5550,9066,47878,12715,1,1
2178,3195,6993,4972,8407,10054,5550,9066,47878,12715,0,1
2178,3195,6993,4972,8407,10054,5550,9066,47878,12715,0,1
2440,7232,7549,4689,8492,10344,4946,9543,46631,11169,1,1
2440,7232,7549,4689,8492,10344,4946,9543,46631,11169,0,1
2440,7232,7549,4689,8492,10344,4946,9543,46631,11169,0,1
2403,2779,8108,4085,8611,9364,4960,11472,42289,16088,1,1
2403,2779,8108,4085,8611,9364,4960,11472,42289,16088,0,1
2403,2779,8108,4085,8611,9364,4960,11472,42289,16088,0,1
10377,3895,3607,3660,8459,9463,4557,5860,44148,10913,1,1
10377,3895,3607,3660,8459,9463,4557,5860,44148,10913,0,1
10377,3895,3607,3660,8459,9463,4557,5860,44148,10913,0,1
9047,2112,3231,9980,7461,14269,3549,5402,34408,10751,1,1
9047,2112,3231,9980,7461,14269,3549,5402,34408,10751,0,1
9047,2112,3231,9980,7461,14269,3549,5402,34408,10751,0,1
8116,1612,2557,8072,6475,7444,2894,4899,29550,10767,1,1
8116,1612,2557,8072,6475,7444,2894,4899,29550,10767,0,1
8116,1612,2557,8072,6475,7444,2894,4899,29550,10767,0,1
1830,1938,6875,2765,12183,7988,3691,4300,30367,9836,1,1
1830,1938,6875,2765,12183,7988,3691,4300,30367,9836,0,1
1830,1938,6875,2765,12183,7988,3691,4300,30367,9836,0,1
3603,2510,2908,10703,8079,6238,3217,6476,26167,9758,1,1
3603,2510,2908,10703,8079,6238,3217,6476,26167,9758,0,1
3603,2510,2908,10703,8079,6238,3217,6476,26167,9758,0,1
1304,2211,8370,3386,6001,7993,2987,6336,23188,9424,1,1
1304,2211,8370,3386,6001,7993,2987,6336,23188,9424,0,1
1304,2211,8370,3386,6001,7993,2987,6336,23188,9424,0,1
4511,2244,5527,3388,7731,6156,3274,6457,24145,9193,1,1
4511,2244,5527,3388,7731,6156,3274,6457,24145,9193,0,1
4511,2244,5527,3388,7731,6156,3274,6457,24145,9193,0,1
1205,2022,4255,3170,6908,5405,2820,5652,22761,9036,1,1
1205,2022,4255,3170,6908,5405,2820,5652,22761,9036,0,1
1205,2022,4255,3170,6908,5405,2820,5652,22761,9036,0,1
1038,1774,6186,2791,4447,6071,2224,4772,19296,8696,1,1
1038,1774,6186,2791,4447,6071,2224,4772,19296,8696,0,1
1038,1774,6186,2791,4447,6071,2224,4772,19296,8696,0,1
790,1413,2852,2108,4443,3513,1418,3619,14270,9385,1,1
790,1413,2852,2108,4443,3513,1418,3619,14270,9385,0,1
790,1413,2852,2108,4443,3513,1418,3619,14270,9385,0,1
951,2163,2368,1141,3044,3302,1043,3490,20141,11645,1,1
951,2163,2368,1141,3044,3302,1043,3490,20141,11645,0,1
951,2163,2368,1141,3044,3302,1043,3490,20141,11645,0,1
1596,3596,1599,4670,6507,3523,1216,3383,16862,10546,1,1
1596,3596,1599,4670,6507,3523,1216,3383,16862,10546,0,1
1596,3596,1599,4670,6507,3523,1216,3383,16862,10546,0,1
903,1144,3691,1243,3283,2990,771,5974,14690,9426,1,1
903,1144,3691,1243,3283,2990,771,5974,14690,9426,0,1
903,1144,3691,1243,3283,2990,771,5974,14690,9426,0,1
757,3497,1238,1108,3590,2864,828,3125,11048,8396,1,1
757,3497,1238,1108,3590,2864,828,3125,11048,8396,0,1
757,3497,1238,1108,3590,2864,828,3125,11048,8396,0,1
669,1984,1152,1337,3904,2787,1329,3161,10717,8540,1,1
669,1984,1152,1337,3904,2787,1329,3161,10717,8540,0,1
669,1984,1152,1337,3904,2787,1329,3161,10717,8540,0,1
595,941,3562,1398,2305,2293,958,1291,11614,7256,1,1
595,941,3562,1398,2305,2293,958,1291,11614,7256,0,1
595,941,3562,1398,2305,2293,958,1291,11614,7256,0,1
1383,2767,810,1018,1978,2071,858,2336,11645,7038,1,1
1383,2767,810,1018,1978,2071,858,2336,11645,7038,0,1
1383,2767,810,1018,1978,2071,858,2336,11645,7038,0,1
959,674,790,2799,3204,2023,827,1171,10517,7559,1,1
959,674,790,2799,3204,2023,827,1171,10517,7559,0,1
959,674,790,2799,3204,2023,827,1171,10517,7559,0,1
966,686,806,2804,1956,2046,832,1182,10546,8610,1,1
966,686,806,2804,1956,2046,832,1182,10546,8610,0,1
966,686,806,2804,1956,2046,832,1182,10546,8610,0,1
2335,695,820,2821,1976,2067,831,1194,10561,7122,1,1
2335,695,820,2821,1976,2067,831,1194,10561,7122,0,1
2335,695,820,2821,1976,2067,831,1194,10561,7122,0,1
2369,699,829,2842,2014,2095,831,1212,10599,6973,1,1
2369,699,829,2842,2014,2095,831,1212,10599,6973,0,1
2369,699,829,2842,2014,2095,831,1212,10599,6973,0,1
2591,724,890,3018,2148,3746,854,1223,10689,6812,1,1
2591,724,890,3018,2148,3746,854,1223,10689,6812,0,1
2591,724,890,3018,2148,3746,854,1223,10689,6812,0,1
2658,729,914,3098,2161,3765,866,1226,10844,6767,1,1
2658,729,914,3098,2161,3765,866,1226,10844,6767,0,1
2658,729,914,3098,2161,3765,866,1226,10844,6767,0,1
2661,734,909,3120,2664,2145,864,2411,10788,6832,1,1
2661,734,909,3120,2664,2145,864,2411,10788,6832,0,1
2661,734,909,3120,2664,2145,864,2411,10788,6832,0,1
921,642,900,2605,1150,1495,295,689,11664,9477,1,1
921,642,900,2605,1150,1495,295,689,11664,9477,0,1
921,642,900,2605,1150,1495,295,689,11664,9477,0,1
854,1560,373,2257,1722,1925,1836,914,8920,8089,1,1
854,1560,373,2257,1722,1925,1836,914,8920,8089,0,1
854,1560,373,2257,1722,1925,1836,914,8920,8089,0,1
2525,592,607,2989,1851,2092,435,1039,9510,11420,1,1
2525,592,607,2989,1851,2092,435,1039,9510,11420,0,1
2525,592,607,2989,1851,2092,435,1039,9510,11420,0,1
2290,517,968,2499,2512,2569,1554,2253,13942,15123,1,1
2290,517,968,2499,2512,2569,1554,2253,13942,15123,0,1
2290,517,968,2499,2512,2569,1554,2253,13942,15123,0,1
1067,498,2112,2378,2994,1995,785,1496,13662,12515,1,1
1067,498,2112,2378,2994,1995,785,1496,13662,12515,0,1
1067,498,2112,2378,2994,1995,785,1496,13662,12515,0,1
678,1496,345,2029,1157,1116,306,591,8323,5818,1,1
678,1496,345,2029,1157,1116,306,591,8323,5818,0,1
678,1496,345,2029,1157,1116,306,591,8323,5818,0,1
1176,202,174,1292,740,1248,200,353,4720,2593,1,1
1176,202,174,1292,740,1248,200,353,4720,2593,0,1
1176,202,174,1292,740,1248,200,353,4720,2593,0,1
214,100,101,639,303,345,62,556,1444,689,1,1
214,100,101,639,303,345,62,556,1444,689,0,1
214,100,101,639,303,345,62,556,1444,689,0,1
348,45,60,46,271,262,62,294,1199,1370,1,1
348,45,60,46,271,262,62,294,1199,1370,0,1
348,45,60,46,271,262,62,294,1199,1370,0,1
109,403,91,907,531,587,65,563,1757,1734,1,1
109,403,91,907,531,587,65,563,1757,1734,0,1
109,403,91,907,531,587,65,563,1757,1734,0,1
122,61,550,48,458,673,65,657,1867,1654,1,1
122,61,550,48,458,673,65,657,1867,1654,0,1
122,61,550,48,458,673,65,657,1867,1654,0,1
171,70,324,47,318,631,722,599,2467,1292,1,1
171,70,324,47,318,631,722,599,2467,1292,0,1
171,70,324,47,318,631,722,599,2467,1292,0,1
165,40,102,361,217,360,65,305,2262,1030,1,1
165,40,102,361,217,360,65,305,2262,1030,0,1
165,40,102,361,217,360,65,305,2262,1030,0,1
94,241,213,38,169,433,65,341,1753,948,1,1
94,241,213,38,169,433,65,341,1753,948,0,1
94,241,213,38,169,433,65,341,1753,948,0,1
191,288,204,665,1295,1549,1956,1145,2640,1574,1,1
191,288,204,665,1295,1549,1956,1145,2640,1574,0,1
191,288,204,665,1295,1549,1956,1145,2640,1574,0,1
479,256,2366,1899,1694,4379,286,1354,2601,1704,1,1
479,256,2366,1899,1694,4379,286,1354,2601,1704,0,1
479,256,2366,1899,1694,4379,286,1354,2601,1704,0,1
549,286,363,2140,1287,1583,182,1165,2632,1742,1,1
549,286,363,2140,1287,1583,182,1165,2632,1742,0,1
549,286,363,2140,1287,1583,182,1165,2632,1742,0,1
77,143,64,38,238,198,215,307,1619,519,1,1
77,143,64,38,238,198,215,307,1619,519,0,1
77,143,64,38,238,198,215,307,1619,519,0,1
26,239,30,38,346,463,57,336,531,606,1,1
26,239,30,38,346,463,57,336,531,606,0,1
26,239,30,38,346,463,57,336,531,606,0,1
37,45,286,65,1213,817,65,856,617,976,1,1
37,45,286,65,1213,817,65,856,617,976,0,1
37,45,286,65,1213,817,65,856,617,976,0,1
436,1282,48,1642,1015,1029,70,559,663,688,1,1
436,1282,48,1642,1015,1029,70,559,663,688,0,1
436,1282,48,1642,1015,1029,70,559,663,688,0,1
343,150,53,1694,1039,1102,72,621,663,684,1,1
343,150,53,1694,1039,1102,72,621,663,684,0,1
343,150,53,1694,1039,1102,72,621,663,684,0,1
1671,256,73,1915,1869,1116,76,404,678,692,1,1
1671,256,73,1915,1869,1116,76,404,678,692,0,1
1671,256,73,1915,1869,1116,76,404,678,692,0,1
379,89,47,903,452,516,74,262,668,654,1,1
379,89,47,903,452,516,74,262,668,654,0,1
379,89,47,903,452,516,74,262,668,654,0,1
732,98,42,688,434,440,563,226,654,632,1,1
732,98,42,688,434,440,563,226,654,632,0,1
732,98,42,688,434,440,563,226,654,632,0,1
327,291,41,356,691,542,267,607,653,992,1,1
327,291,41,356,691,542,267,607,653,992,0,1
327,291,41,356,691,542,267,607,653,992,0,1
69,237,419,543,860,1156,192,381,701,697,1,1
69,237,419,543,860,1156,192,381,701,697,0,1
69,237,419,543,860,1156,192,381,701,697,0,1
563,1000,52,1798,456,538,72,242,690,647,1,1
563,1000,52,1798,456,538,72,242,690,647,0,1
563,1000,52,1798,456,538,72,242,690,647,0,1
398,42,32,160,183,286,63,240,589,753,1,1
398,42,32,160,183,286,63,240,589,753,0,1
398,42,32,160,183,286,63,240,589,753,0,1
29,36,151,50,217,309,69,280,720,675,1,1
29,36,151,50,217,309,69,280,720,675,0,1
29,36,151,50,217,309,69,280,720,675,0,1
38,154,40,174,215,217,69,286,941,987,1,1
38,154,40,174,215,217,69,286,941,987,0,1
38,154,40,174,215,217,69,286,941,987,0,1
32,409,37,165,206,448,68,260,819,635,1,1
32,409,37,165,206,448,68,260,819,635,0,1
32,409,37,165,206,448,68,260,819,635,0,1
29,166,275,163,317,208,68,260,743,615,1,1
29,166,275,163,317,208,68,260,743,615,0,1
29,166,275,163,317,208,68,260,743,615,0,1
27,35,367,49,483,371,66,280,739,568,1,1
27,35,367,49,483,371,66,280,739,568,0,1
27,35,367,49,483,371,66,280,739,568,0,1
24,44,129,349,478,544,67,426,670,589,1,1
24,44,129,349,478,544,67,426,670,589,0,1
24,44,129,349,478,544,67,426,670,589,0,1
29,476,192,117,392,566,70,477,626,606,1,1
29,476,192,117,392,566,70,477,626,606,0,1
29,476,192,117,392,566,70,477,626,606,0,1
32,92,279,116,1229,929,91,684,649,668,1,1
32,92,279,116,1229,929,91,684,649,668,0,1
32,92,279,116,1229,929,91,684,649,668,0,1
478,175,601,1327,631,1528,132,255,683,674,1,1
478,175,601,1327,631,1528,132,255,683,674,0,1
478,175,601,1327,631,1528,132,255,683,674,0,1
499,182,47,1389,613,925,106,221,670,661,1,1
499,182,47,1389,613,925,106,221,670,661,0,1
499,182,47,1389,613,925,106,221,670,661,0,1
842,80,42,935,377,466,137,249,640,741,1,1
842,80,42,935,377,466,137,249,640,741,0,1
842,80,42,935,377,466,137,249,640,741,0,1
67,26,27,34,164,116,99,176,697,664,1,1
67,26,27,34,164,116,99,176,697,664,0,1
67,26,27,34,164,116,99,176,697,664,0,1
122,24,71,32,93,145,55,175,671,576,1,1
122,24,71,32,93,145,55,175,671,576,0,1
122,24,71,32,93,145,55,175,671,576,0,1
122,24,71,32,93,145,55,175,671,576,0,1
115,61,29,75,115,116,55,174,698,609,1,1
115,61,29,75,115,116,55,174,698,609,0,1
115,61,29,75,115,116,55,174,698,609,0,1
25,24,72,116,84,113,55,169,735,759,1,1
25,24,72,116,84,113,55,169,735,759,0,1
25,24,72,116,84,113,55,169,735,759,0,1
30,55,31,32,90,129,138,176,960,1427,1,1
30,55,31,32,90,129,138,176,960,1427,0,1
30,55,31,32,90,129,138,176,960,1427,0,1
158,63,64,94,228,216,75,231,2126,2725,1,1
158,63,64,94,228,216,75,231,2126,2725,0,1
158,63,64,94,228,216,75,231,2126,2725,0,1
134,196,122,146,177,377,86,476,3543,3482,1,1
134,196,122,146,177,377,86,476,3543,3482,0,1
134,196,122,146,177,377,86,476,3543,3482,0,1
325,94,153,207,407,481,88,366,4099,3532,1,1
325,94,153,207,407,481,88,366,4099,3532,0,1
325,94,153,207,407,481,88,366,4099,3532,0,1
194,62,257,55,208,439,83,381,4508,3173,1,1
194,62,257,55,208,439,83,381,4508,3173,0,1
194,62,257,55,208,439,83,381,4508,3173,0,1
132,90,168,45,187,297,101,174,3166,3409,1,1
132,90,168,45,187,297,101,174,3166,3409,0,1
132,90,168,45,187,297,101,174,3166,3409,0,1
195,96,407,352,440,582,217,841,5357,4869,1,1
195,96,407,352,440,582,217,841,5357,4869,0,1
195,96,407,352,440,582,217,841,5357,4869,0,1
338,178,783,188,496,663,305,932,7683,5002,1,1
338,178,783,188,496,663,305,932,7683,5002,0,1
338,178,783,188,496,663,305,932,7683,5002,0,1
324,287,391,550,563,737,327,764,7677,5364,1,1
324,287,391,550,563,737,327,764,7677,5364,0,1
324,287,391,550,563,737,327,764,7677,5364,0,1
642,328,468,629,632,796,339,840,8580,5775,1,1
642,328,468,629,632,796,339,840,8580,5775,0,1
642,328,468,629,632,796,339,840,8580,5775,0,1
699,361,529,683,714,1178,384,929,9485,6315,1,1
699,361,529,683,714,1178,384,929,9485,6315,0,1
699,361,529,683,714,1178,384,929,9485,6315,0,1
752,395,586,755,731,878,400,943,10342,6786,1,1
752,395,586,755,731,878,400,943,10342,6786,0,1
752,395,586,755,731,878,400,943,10342,6786,0,1
759,401,600,759,779,1265,431,1005,10635,6675,1,1
759,401,600,759,779,1265,431,1005,10635,6675,0,1
759,401,600,759,779,1265,431,1005,10635,6675,0,1
450,397,591,769,729,900,384,961,10383,6289,1,1
450,397,591,769,729,900,384,961,10383,6289,0,1
450,397,591,769,729,900,384,961,10383,6289,0,1
454,756,589,805,756,944,383,1010,10091,6112,1,1
454,756,589,805,756,944,383,1010,10091,6112,0,1
454,756,589,805,756,944,383,1010,10091,6112,0,1
827,404,581,826,766,954,382,1027,9804,5991,1,1
827,404,581,826,766,954,382,1027,9804,5991,0,1
827,404,581,826,766,954,382,1027,9804,5991,0,1
840,410,579,838,773,961,781,1038,9750,5993,1,1
840,410,579,838,773,961,781,1038,9750,5993,0,1
840,410,579,838,773,961,781,1038,9750,5993,0,1
907,433,585,890,860,1041,412,1141,9699,5711,1,1
907,433,585,890,860,1041,412,1141,9699,5711,0,1
907,433,585,890,860,1041,412,1141,9699,5711,0,1
445,747,570,272,806,996,871,694,9432,5715,1,1
445,747,570,272,806,996,871,694,9432,5715,0,1
445,747,570,272,806,996,871,694,9432,5715,0,1
435,259,699,255,671,878,326,922,9828,5578,1,1
435,259,699,255,671,878,326,922,9828,5578,0,1
435,259,699,255,671,878,326,922,9828,5578,0,1
403,353,502,720,632,842,308,871,8616,5571,1,1
403,353,502,720,632,842,308,871,8616,5571,0,1
403,353,502,720,632,842,308,871,8616,5571,0,1
452,854,557,798,1641,1184,312,1043,9359,6385,1,1
452,854,557,798,1641,1184,312,1043,9359,6385,0,1
452,854,557,798,1641,1184,312,1043,9359,6385,0,1
483,202,1210,177,736,1120,269,937,9702,6131,1,1
483,202,1210,177,736,1120,269,937,9702,6131,0,1
483,202,1210,177,736,1120,269,937,9702,6131,0,1
430,181,1025,170,555,751,260,656,9074,5597,1,1
430,181,1025,170,555,751,260,656,9074,5597,0,1
430,181,1025,170,555,751,260,656,9074,5597,0,1
654,292,408,563,529,723,250,725,7666,5336,1,1
654,292,408,563,529,723,250,725,7666,5336,0,1
654,292,408,563,529,723,250,725,7666,5336,0,1
663,295,415,573,545,743,258,747,7752,5715,1,1
663,295,415,573,545,743,258,747,7752,5715,0,1
663,295,415,573,545,743,258,747,7752,5715,0,1
366,615,428,593,557,758,263,762,7907,5451,1,1
366,615,428,593,557,758,263,762,7907,5451,0,1
366,615,428,593,557,758,263,762,7907,5451,0,1
692,309,439,612,570,776,270,783,7999,5455,1,1
692,309,439,612,570,776,270,783,7999,5455,0,1
692,309,439,612,570,776,270,783,7999,5455,0,1
378,316,448,628,578,786,275,795,8062,5490,1,1
378,316,448,628,578,786,275,795,8062,5490,0,1
378,316,448,628,578,786,275,795,8062,5490,0,1
708,321,455,640,583,1120,278,804,8160,5503,1,1
708,321,455,640,583,1120,278,804,8160,5503,0,1
